"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.275915,0,286,0,0,,1.000000
37,,9253.553414,9259.893369,0,286,0,0,yes,1.000000
36,,0.000000,286.000000,0,286,0,0,,1.000000
35,,0.000000,253.314311,0,286,0,0,,1.000000
34,,0.000000,14030.343945,0,286,0,0,,1.000000
33,,0.000000,51455.000000,0,286,0,0,,1.000000
32,,0.000000,222.109619,0,286,0,0,,1.000000
31,,0.000000,222.109619,0,286,0,0,,1.000000
30,,0.000000,0.819692,0,286,0,0,,1.000000
29,,0.000000,0.468642,0,286,0,0,,1.000000
28,,0.000000,253.314311,0,286,0,0,,1.000000
27,,0.000000,47129.803457,0,284,0,0,,1.000000
26,,0.000000,51455.000000,0,286,0,0,,1.000000
25,,83.960600,671.434000,0,16,0,0,yes,1.000000
24,,208.627000,1921.541000,0,91,0,0,yes,1.000000
23,,111.385700,969.470000,0,77,0,0,yes,1.000000
22,,47.074880,419.744200,0,49,0,0,yes,1.000000
21,,25.215290,234.314500,0,39,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,120000.000000,0,11,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,110000.000000,0,8,0,0,yes,1.000000
14,,17000.000000,140000.000000,0,13,0,0,yes,1.000000
13,,7000.000000,70000.000000,0,5,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,15030000.000000,0,10,0,0,yes,1.000000
8,,155863000.000000,1129970000.000000,0,57,0,0,yes,1.000000
7,,141523000.000000,983900000.000000,0,75,0,0,yes,1.000000
6,,10969000.000000,109160000.000000,0,42,0,0,yes,1.000000
5,,1726000.000000,17260000.000000,0,18,0,0,yes,1.000000
4,,1458000.000000,14250000.000000,0,21,0,0,yes,1.000000
3,,1713000.000000,11840000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,155820000.000000,0,22,0,0,yes,1.000000
1,,79138000.000000,713820000.000000,0,51,0,0,yes,1.000000
