"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.265298,0,82,0,0,,1.000000
37,,0.000000,2414.036588,0,81,0,0,,1.000000
36,,0.000000,82.000000,0,82,0,0,,1.000000
35,,324.595799,324.633184,0,82,0,0,yes,1.000000
34,,0.000000,3770.683949,0,81,0,0,,1.000000
33,,0.000000,14082.000000,0,82,0,0,,1.000000
32,,0.000000,304.581359,0,82,0,0,,1.000000
31,,0.000000,304.581359,0,82,0,0,,1.000000
30,,0.000000,0.660792,0,82,0,0,,1.000000
29,,0.000000,0.385816,0,82,0,0,,1.000000
28,,0.000000,324.633184,0,82,0,0,,1.000000
27,,0.000000,17678.105356,0,82,0,0,,1.000000
26,,0.000000,14082.000000,0,82,0,0,,1.000000
25,,83.960600,173.898000,0,4,0,0,yes,1.000000
24,,208.627000,642.294000,0,31,0,0,yes,1.000000
23,,111.385700,313.245000,0,25,0,0,yes,1.000000
22,,47.074880,85.200500,0,10,0,0,yes,1.000000
21,,25.215290,41.653400,0,7,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,80000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,90000.000000,0,6,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,1376330000.000000,0,39,0,0,yes,1.000000
7,,141523000.000000,1118520000.000000,0,23,0,0,yes,1.000000
6,,10969000.000000,16410000.000000,0,1,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,3860000.000000,0,3,0,0,yes,1.000000
3,,1713000.000000,16160000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,76710000.000000,0,5,0,0,yes,1.000000
1,,79138000.000000,547800000.000000,0,18,0,0,yes,1.000000
