"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.231186,0,197,0,0,,1.000000
37,,0.000000,6245.460967,0,196,0,0,,1.000000
36,,0.000000,197.000000,0,197,0,0,,1.000000
35,,0.000000,307.818666,0,197,0,0,,1.000000
34,,0.000000,9530.925144,0,196,0,0,,1.000000
33,,0.000000,35940.000000,0,197,0,0,,1.000000
32,,0.000000,285.847514,0,197,0,0,,1.000000
31,,0.000000,285.847514,0,197,0,0,,1.000000
30,,0.800000,0.800284,0,197,0,0,yes,1.000000
29,,0.000000,0.430743,0,197,0,0,,1.000000
28,,0.000000,307.818666,0,197,0,0,,1.000000
27,,0.000000,36746.970783,0,196,0,0,,1.000000
26,,0.000000,35940.000000,0,197,0,0,,1.000000
25,,83.960600,446.062000,0,11,0,0,yes,1.000000
24,,208.627000,1414.028000,0,66,0,0,yes,1.000000
23,,111.385700,665.174000,0,53,0,0,yes,1.000000
22,,47.074880,316.068500,0,37,0,0,yes,1.000000
21,,25.215290,122.942800,0,20,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,90000.000000,0,8,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,80000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,140000.000000,0,11,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,40000.000000,0,3,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10930000.000000,0,6,0,0,yes,1.000000
8,,155863000.000000,1069530000.000000,0,49,0,0,yes,1.000000
7,,141523000.000000,1263590000.000000,0,58,0,0,yes,1.000000
6,,10969000.000000,71500000.000000,0,29,0,0,yes,1.000000
5,,1726000.000000,7100000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,8120000.000000,0,11,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,89120000.000000,0,11,0,0,yes,1.000000
1,,79138000.000000,647250000.000000,0,37,0,0,yes,1.000000
