"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.074674,0,60,0,0,,1.000000
37,,0.000000,1928.892383,0,60,0,0,,1.000000
36,,0.000000,60.000000,0,60,0,0,,1.000000
35,,0.000000,43.225944,0,60,0,0,,1.000000
34,,0.000000,2953.345851,0,60,0,0,,1.000000
33,,11550.600000,11555.000000,0,60,0,0,yes,1.000000
32,,0.000000,60.338845,0,60,0,0,,1.000000
31,,0.000000,60.338845,0,60,0,0,,1.000000
30,,0.000000,0.197806,0,60,0,0,,1.000000
29,,0.000000,0.138058,0,60,0,0,,1.000000
28,,0.000000,43.225944,0,60,0,0,,1.000000
27,,0.000000,11233.998384,0,60,0,0,,1.000000
26,,0.000000,11555.000000,0,60,0,0,,1.000000
25,,83.960600,152.495000,0,4,0,0,yes,1.000000
24,,208.627000,474.164000,0,22,0,0,yes,1.000000
23,,111.385700,184.883000,0,14,0,0,yes,1.000000
22,,47.074880,108.695500,0,13,0,0,yes,1.000000
21,,25.215290,32.669900,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,4,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,167490000.000000,0,9,0,0,yes,1.000000
7,,141523000.000000,331250000.000000,0,20,0,0,yes,1.000000
6,,10969000.000000,17690000.000000,0,7,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,3700000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,18790000.000000,0,4,0,0,yes,1.000000
1,,79138000.000000,318920000.000000,0,14,0,0,yes,1.000000
