"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.073462,0,88,0,0,,1.000000
37,,0.000000,2835.144245,0,88,0,0,,1.000000
36,,0.000000,88.000000,0,88,0,0,,1.000000
35,,0.000000,107.542390,0,88,0,0,,1.000000
34,,0.000000,4287.429422,0,87,0,0,,1.000000
33,,17325.900000,17334.000000,0,88,0,0,yes,1.000000
32,,0.000000,82.395615,0,88,0,0,,1.000000
31,,0.000000,82.395615,0,88,0,0,,1.000000
30,,0.000000,0.292137,0,88,0,0,,1.000000
29,,0.000000,0.131918,0,88,0,0,,1.000000
28,,0.000000,107.542390,0,88,0,0,,1.000000
27,,0.000000,18988.743304,0,88,0,0,,1.000000
26,,0.000000,17334.000000,0,88,0,0,,1.000000
25,,83.960600,136.214000,0,4,0,0,yes,1.000000
24,,208.627000,600.495000,0,27,0,0,yes,1.000000
23,,111.385700,364.229000,0,28,0,0,yes,1.000000
22,,47.074880,138.815500,0,16,0,0,yes,1.000000
21,,25.215290,57.095500,0,9,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,30000.000000,0,3,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,110000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,2360000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,198960000.000000,0,10,0,0,yes,1.000000
7,,141523000.000000,546640000.000000,0,32,0,0,yes,1.000000
6,,10969000.000000,29410000.000000,0,10,0,0,yes,1.000000
5,,1726000.000000,7470000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,3800000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,10870000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,51940000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,340050000.000000,0,21,0,0,yes,1.000000
