"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.181256,0,190,0,0,,1.000000
37,,6169.035609,6170.779768,0,190,0,0,yes,1.000000
36,,0.000000,190.000000,0,190,0,0,,1.000000
35,,0.000000,128.509395,0,190,0,0,,1.000000
34,,0.000000,9360.633074,0,190,0,0,,1.000000
33,,0.000000,34329.000000,0,190,0,0,,1.000000
32,,0.000000,128.450771,0,190,0,0,,1.000000
31,,0.000000,128.450771,0,190,0,0,,1.000000
30,,0.000000,0.488120,0,190,0,0,,1.000000
29,,0.000000,0.337006,0,190,0,0,,1.000000
28,,0.000000,128.509395,0,190,0,0,,1.000000
27,,0.000000,32093.578176,0,190,0,0,,1.000000
26,,0.000000,34329.000000,0,190,0,0,,1.000000
25,,83.960600,653.030000,0,16,0,0,yes,1.000000
24,,208.627000,1101.987000,0,53,0,0,yes,1.000000
23,,111.385700,705.258000,0,56,0,0,yes,1.000000
22,,47.074880,254.918100,0,30,0,0,yes,1.000000
21,,25.215290,163.221800,0,27,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,7,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,90000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,13410000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,497350000.000000,0,34,0,0,yes,1.000000
7,,141523000.000000,652250000.000000,0,50,0,0,yes,1.000000
6,,10969000.000000,72530000.000000,0,27,0,0,yes,1.000000
5,,1726000.000000,10540000.000000,0,13,0,0,yes,1.000000
4,,1458000.000000,9650000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,16160000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,77160000.000000,0,14,0,0,yes,1.000000
1,,79138000.000000,526260000.000000,0,34,0,0,yes,1.000000
