"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.119851,0,159,0,0,,1.000000
37,,0.000000,5120.857064,0,158,0,0,,1.000000
36,,0.000000,159.000000,0,159,0,0,,1.000000
35,,0.000000,95.891333,0,159,0,0,,1.000000
34,,7835.498244,7845.022930,0,159,0,0,yes,1.000000
33,,0.000000,28761.000000,0,159,0,0,,1.000000
32,,0.000000,150.606342,0,159,0,0,,1.000000
31,,0.000000,150.606342,0,159,0,0,,1.000000
30,,0.000000,0.405404,0,159,0,0,,1.000000
29,,0.000000,0.242764,0,159,0,0,,1.000000
28,,0.000000,95.891333,0,159,0,0,,1.000000
27,,0.000000,25884.943360,0,157,0,0,,1.000000
26,,0.000000,28761.000000,0,159,0,0,,1.000000
25,,83.960600,335.909000,0,9,0,0,yes,1.000000
24,,208.627000,1054.394000,0,49,0,0,yes,1.000000
23,,111.385700,582.156000,0,46,0,0,yes,1.000000
22,,47.074880,220.347000,0,26,0,0,yes,1.000000
21,,25.215290,132.855500,0,22,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,50000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,40000.000000,0,3,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,30000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,50000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10710000.000000,0,7,0,0,yes,1.000000
8,,155863000.000000,310470000.000000,0,28,0,0,yes,1.000000
7,,141523000.000000,594300000.000000,0,36,0,0,yes,1.000000
6,,10969000.000000,76240000.000000,0,23,0,0,yes,1.000000
5,,1726000.000000,10220000.000000,0,9,0,0,yes,1.000000
4,,1458000.000000,10180000.000000,0,15,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,89780000.000000,0,12,0,0,yes,1.000000
1,,79138000.000000,418090000.000000,0,35,0,0,yes,1.000000
