"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.242012,0,252,0,0,,1.000000
37,,0.000000,8086.280372,0,251,0,0,,1.000000
36,,0.000000,252.000000,0,252,0,0,,1.000000
35,,0.000000,271.505564,0,252,0,0,,1.000000
34,,0.000000,12314.095092,0,251,0,0,,1.000000
33,,0.000000,46236.000000,0,252,0,0,,1.000000
32,,0.000000,268.490966,0,252,0,0,,1.000000
31,,0.000000,268.490966,0,252,0,0,,1.000000
30,,0.000000,0.774281,0,252,0,0,,1.000000
29,,0.000000,0.468388,0,252,0,0,,1.000000
28,,0.000000,271.505564,0,252,0,0,,1.000000
27,,0.000000,46942.395891,0,250,0,0,,1.000000
26,,46202.400000,46236.000000,0,252,0,0,yes,1.000000
25,,83.960600,653.514000,0,16,0,0,yes,1.000000
24,,208.627000,1619.109000,0,76,0,0,yes,1.000000
23,,111.385700,903.473000,0,72,0,0,yes,1.000000
22,,47.074880,368.546300,0,43,0,0,yes,1.000000
21,,25.215290,206.984400,0,35,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,120000.000000,0,11,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,70000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,150000.000000,0,12,0,0,yes,1.000000
13,,7000.000000,60000.000000,0,4,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,13330000.000000,0,8,0,0,yes,1.000000
8,,155863000.000000,977800000.000000,0,51,0,0,yes,1.000000
7,,141523000.000000,1206920000.000000,0,72,0,0,yes,1.000000
6,,10969000.000000,65640000.000000,0,31,0,0,yes,1.000000
5,,1726000.000000,15440000.000000,0,14,0,0,yes,1.000000
4,,1458000.000000,10420000.000000,0,18,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,132170000.000000,0,19,0,0,yes,1.000000
1,,79138000.000000,669350000.000000,0,48,0,0,yes,1.000000
