"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.135797,0,144,0,0,,1.000000
37,,0.000000,4623.248542,0,143,0,0,,1.000000
36,,0.000000,144.000000,0,144,0,0,,1.000000
35,,0.000000,117.098800,0,144,0,0,,1.000000
34,,0.000000,7074.672660,0,144,0,0,,1.000000
33,,0.000000,28923.000000,0,144,0,0,,1.000000
32,,0.000000,150.905371,0,144,0,0,,1.000000
31,,0.000000,150.905371,0,144,0,0,,1.000000
30,,0.000000,0.393363,0,144,0,0,,1.000000
29,,0.000000,0.256107,0,144,0,0,,1.000000
28,,0.000000,117.098800,0,144,0,0,,1.000000
27,,0.000000,34403.311659,0,144,0,0,,1.000000
26,,28876.500000,28923.000000,0,144,0,0,yes,1.000000
25,,83.960600,445.790000,0,10,0,0,yes,1.000000
24,,208.627000,978.554000,0,47,0,0,yes,1.000000
23,,111.385700,460.344000,0,36,0,0,yes,1.000000
22,,47.074880,243.666200,0,28,0,0,yes,1.000000
21,,25.215290,107.279800,0,18,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,80000.000000,0,7,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,90000.000000,0,6,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,8,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,6170000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,424020000.000000,0,22,0,0,yes,1.000000
7,,141523000.000000,764450000.000000,0,49,0,0,yes,1.000000
6,,10969000.000000,14930000.000000,0,18,0,0,yes,1.000000
5,,1726000.000000,1780000.000000,0,1,0,0,yes,1.000000
4,,1458000.000000,5490000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,49120000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,437620000.000000,0,38,0,0,yes,1.000000
