"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.209940,0,192,0,0,,1.000000
37,,0.000000,6144.292610,0,191,0,0,,1.000000
36,,0.000000,192.000000,0,192,0,0,,1.000000
35,,0.000000,168.232969,0,192,0,0,,1.000000
34,,0.000000,9420.795808,0,192,0,0,,1.000000
33,,0.000000,34717.000000,0,192,0,0,,1.000000
32,,0.000000,221.246049,0,192,0,0,,1.000000
31,,0.000000,221.246049,0,192,0,0,,1.000000
30,,0.000000,0.568829,0,192,0,0,,1.000000
29,,0.000000,0.389027,0,192,0,0,,1.000000
28,,0.000000,168.232969,0,192,0,0,,1.000000
27,,0.000000,34878.029640,0,191,0,0,,1.000000
26,,34651.800000,34717.000000,0,192,0,0,yes,1.000000
25,,83.960600,422.173000,0,11,0,0,yes,1.000000
24,,208.627000,1340.389000,0,64,0,0,yes,1.000000
23,,111.385700,656.057000,0,52,0,0,yes,1.000000
22,,47.074880,273.294900,0,32,0,0,yes,1.000000
21,,25.215290,145.645400,0,25,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,60000.000000,0,5,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,100000.000000,0,9,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,5,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,12100000.000000,0,9,0,0,yes,1.000000
8,,155863000.000000,853970000.000000,0,38,0,0,yes,1.000000
7,,141523000.000000,638020000.000000,0,46,0,0,yes,1.000000
6,,10969000.000000,85230000.000000,0,26,0,0,yes,1.000000
5,,1726000.000000,5860000.000000,0,10,0,0,yes,1.000000
4,,1458000.000000,10860000.000000,0,16,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,65350000.000000,0,13,0,0,yes,1.000000
1,,79138000.000000,550190000.000000,0,37,0,0,yes,1.000000
