"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.084150,0,87,0,0,,1.000000
37,,0.000000,2773.484035,0,87,0,0,,1.000000
36,,0.000000,87.000000,0,87,0,0,,1.000000
35,,0.000000,112.983362,0,87,0,0,,1.000000
34,,0.000000,4232.045264,0,87,0,0,,1.000000
33,,17325.900000,17334.000000,0,87,0,0,yes,1.000000
32,,0.000000,110.900619,0,87,0,0,,1.000000
31,,0.000000,110.900619,0,87,0,0,,1.000000
30,,0.000000,0.297808,0,87,0,0,,1.000000
29,,0.000000,0.149668,0,87,0,0,,1.000000
28,,0.000000,112.983362,0,87,0,0,,1.000000
27,,0.000000,21423.787737,0,87,0,0,,1.000000
26,,0.000000,17334.000000,0,87,0,0,,1.000000
25,,83.960600,307.056000,0,8,0,0,yes,1.000000
24,,208.627000,532.512000,0,26,0,0,yes,1.000000
23,,111.385700,347.460000,0,27,0,0,yes,1.000000
22,,47.074880,116.057000,0,14,0,0,yes,1.000000
21,,25.215290,62.395800,0,10,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,80000.000000,0,7,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,1590000.000000,0,1,0,0,yes,1.000000
8,,155863000.000000,482570000.000000,0,14,0,0,yes,1.000000
7,,141523000.000000,320590000.000000,0,28,0,0,yes,1.000000
6,,10969000.000000,27070000.000000,0,9,0,0,yes,1.000000
5,,1726000.000000,2760000.000000,0,2,0,0,yes,1.000000
4,,1458000.000000,4790000.000000,0,8,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,64210000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,389990000.000000,0,19,0,0,yes,1.000000
