"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.076773,0,95,0,0,,1.000000
37,,3084.517805,3086.935491,0,95,0,0,yes,1.000000
36,,0.000000,95.000000,0,95,0,0,,1.000000
35,,0.000000,62.188122,0,95,0,0,,1.000000
34,,0.000000,4682.383176,0,95,0,0,,1.000000
33,,0.000000,17089.000000,0,95,0,0,,1.000000
32,,0.000000,62.679908,0,95,0,0,,1.000000
31,,0.000000,62.679908,0,95,0,0,,1.000000
30,,0.000000,0.210250,0,95,0,0,,1.000000
29,,0.000000,0.174843,0,95,0,0,,1.000000
28,,0.000000,62.188122,0,95,0,0,,1.000000
27,,0.000000,14975.164921,0,94,0,0,,1.000000
26,,0.000000,17089.000000,0,95,0,0,,1.000000
25,,83.960600,322.756000,0,8,0,0,yes,1.000000
24,,208.627000,767.535000,0,35,0,0,yes,1.000000
23,,111.385700,280.600000,0,22,0,0,yes,1.000000
22,,47.074880,76.415900,0,9,0,0,yes,1.000000
21,,25.215290,91.215200,0,15,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,30000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,20000.000000,0,2,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,30000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10380000.000000,0,3,0,0,yes,1.000000
8,,155863000.000000,265130000.000000,0,14,0,0,yes,1.000000
7,,141523000.000000,205270000.000000,0,30,0,0,yes,1.000000
6,,10969000.000000,27630000.000000,0,12,0,0,yes,1.000000
5,,1726000.000000,3710000.000000,0,6,0,0,yes,1.000000
4,,1458000.000000,5890000.000000,0,9,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,38330000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,253880000.000000,0,13,0,0,yes,1.000000
