"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.166475,0,146,0,0,,1.000000
37,,0.000000,4660.999693,0,145,0,0,,1.000000
36,,0.000000,146.000000,0,146,0,0,,1.000000
35,,0.000000,144.529847,0,146,0,0,,1.000000
34,,0.000000,7147.127269,0,146,0,0,,1.000000
33,,28876.500000,28921.000000,0,146,0,0,yes,1.000000
32,,0.000000,179.461619,0,146,0,0,,1.000000
31,,0.000000,179.461619,0,146,0,0,,1.000000
30,,0.000000,0.468626,0,146,0,0,,1.000000
29,,0.000000,0.367938,0,146,0,0,,1.000000
28,,0.000000,144.529847,0,146,0,0,,1.000000
27,,0.000000,33144.266478,0,146,0,0,,1.000000
26,,0.000000,28921.000000,0,146,0,0,,1.000000
25,,83.960600,640.158000,0,15,0,0,yes,1.000000
24,,208.627000,974.359000,0,46,0,0,yes,1.000000
23,,111.385700,510.787000,0,41,0,0,yes,1.000000
22,,47.074880,204.732300,0,24,0,0,yes,1.000000
21,,25.215290,68.742100,0,12,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,30000.000000,0,3,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,100000.000000,0,9,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,2,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,7170000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,500760000.000000,0,17,0,0,yes,1.000000
7,,141523000.000000,930150000.000000,0,49,0,0,yes,1.000000
6,,10969000.000000,43930000.000000,0,23,0,0,yes,1.000000
5,,1726000.000000,3500000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,5760000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,10190000.000000,0,4,0,0,yes,1.000000
2,,17408000.000000,45260000.000000,0,8,0,0,yes,1.000000
1,,79138000.000000,529010000.000000,0,34,0,0,yes,1.000000
