"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.057936,0,64,0,0,,1.000000
37,,2056.345203,2059.328541,0,64,0,0,yes,1.000000
36,,0.000000,64.000000,0,64,0,0,,1.000000
35,,0.000000,63.359898,0,64,0,0,,1.000000
34,,0.000000,3132.983443,0,64,0,0,,1.000000
33,,0.000000,11851.000000,0,64,0,0,,1.000000
32,,0.000000,62.519607,0,64,0,0,,1.000000
31,,0.000000,62.519607,0,64,0,0,,1.000000
30,,0.000000,0.178782,0,64,0,0,,1.000000
29,,0.000000,0.139498,0,64,0,0,,1.000000
28,,0.000000,63.359898,0,64,0,0,,1.000000
27,,0.000000,10222.063628,0,64,0,0,,1.000000
26,,0.000000,11851.000000,0,64,0,0,,1.000000
25,,83.960600,148.556000,0,4,0,0,yes,1.000000
24,,208.627000,571.496000,0,28,0,0,yes,1.000000
23,,111.385700,201.125000,0,16,0,0,yes,1.000000
22,,47.074880,75.352100,0,9,0,0,yes,1.000000
21,,25.215290,28.690100,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,20000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,2,0,0,yes,1.000000
14,,17000.000000,20000.000000,0,1,0,0,yes,1.000000
13,,7000.000000,10000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,10610000.000000,0,4,0,0,yes,1.000000
8,,155863000.000000,229490000.000000,0,7,0,0,yes,1.000000
7,,141523000.000000,210130000.000000,0,17,0,0,yes,1.000000
6,,10969000.000000,17480000.000000,0,8,0,0,yes,1.000000
5,,1726000.000000,7470000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,2090000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,19900000.000000,0,4,0,0,yes,1.000000
1,,79138000.000000,239280000.000000,0,15,0,0,yes,1.000000
