"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.065196,0,65,0,0,,1.000000
37,,0.000000,2041.458522,0,64,0,0,,1.000000
36,,64.200000,65.000000,0,65,0,0,yes,1.000000
35,,0.000000,85.360547,0,65,0,0,,1.000000
34,,0.000000,3160.925976,0,65,0,0,,1.000000
33,,0.000000,11758.000000,0,65,0,0,,1.000000
32,,0.000000,113.543921,0,65,0,0,,1.000000
31,,0.000000,113.543921,0,65,0,0,,1.000000
30,,0.000000,0.244635,0,65,0,0,,1.000000
29,,0.000000,0.160723,0,65,0,0,,1.000000
28,,0.000000,85.360547,0,65,0,0,,1.000000
27,,0.000000,12187.346684,0,64,0,0,,1.000000
26,,0.000000,11758.000000,0,65,0,0,,1.000000
25,,83.960600,163.379000,0,4,0,0,yes,1.000000
24,,208.627000,463.189000,0,22,0,0,yes,1.000000
23,,111.385700,249.473000,0,21,0,0,yes,1.000000
22,,47.074880,72.994900,0,9,0,0,yes,1.000000
21,,25.215290,29.705700,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,3,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,20000.000000,0,1,0,0,yes,1.000000
14,,17000.000000,40000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3400000.000000,0,3,0,0,yes,1.000000
8,,155863000.000000,316340000.000000,0,13,0,0,yes,1.000000
7,,141523000.000000,250180000.000000,0,12,0,0,yes,1.000000
6,,10969000.000000,41880000.000000,0,10,0,0,yes,1.000000
5,,1726000.000000,7490000.000000,0,4,0,0,yes,1.000000
4,,1458000.000000,2640000.000000,0,6,0,0,yes,1.000000
3,,1713000.000000,4900000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,67930000.000000,0,7,0,0,yes,1.000000
1,,79138000.000000,279660000.000000,0,12,0,0,yes,1.000000
