"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.248902,0,191,0,0,,1.000000
37,,0.000000,6124.627359,0,191,0,0,,1.000000
36,,0.000000,191.000000,0,191,0,0,,1.000000
35,,0.000000,200.616036,0,191,0,0,,1.000000
34,,0.000000,9338.470409,0,190,0,0,,1.000000
33,,0.000000,34704.000000,0,191,0,0,,1.000000
32,,0.000000,207.758564,0,191,0,0,,1.000000
31,,0.000000,207.758564,0,191,0,0,,1.000000
30,,0.000000,0.580698,0,191,0,0,,1.000000
29,,0.000000,0.450344,0,191,0,0,,1.000000
28,,0.000000,200.616036,0,191,0,0,,1.000000
27,,0.000000,37175.358947,0,191,0,0,,1.000000
26,,34651.800000,34704.000000,0,191,0,0,yes,1.000000
25,,83.960600,665.447000,0,18,0,0,yes,1.000000
24,,208.627000,1138.400000,0,54,0,0,yes,1.000000
23,,111.385700,638.983000,0,52,0,0,yes,1.000000
22,,47.074880,299.360400,0,35,0,0,yes,1.000000
21,,25.215290,150.774600,0,25,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,40000.000000,0,4,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,7,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,5,0,0,yes,1.000000
14,,17000.000000,120000.000000,0,10,0,0,yes,1.000000
13,,7000.000000,40000.000000,0,3,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,5520000.000000,0,5,0,0,yes,1.000000
8,,155863000.000000,1065960000.000000,0,46,0,0,yes,1.000000
7,,141523000.000000,731360000.000000,0,48,0,0,yes,1.000000
6,,10969000.000000,86910000.000000,0,29,0,0,yes,1.000000
5,,1726000.000000,9720000.000000,0,9,0,0,yes,1.000000
4,,1458000.000000,9230000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,116410000.000000,0,18,0,0,yes,1.000000
1,,79138000.000000,514110000.000000,0,34,0,0,yes,1.000000
