"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.079612,0,33,0,0,,1.000000
37,,0.000000,948.359655,0,32,0,0,,1.000000
36,,0.000000,33.000000,0,33,0,0,,1.000000
35,,0.000000,148.904688,0,33,0,0,,1.000000
34,,0.000000,1499.210542,0,32,0,0,,1.000000
33,,0.000000,5829.000000,0,33,0,0,,1.000000
32,,0.000000,145.719787,0,33,0,0,,1.000000
31,,144.264799,145.719787,0,33,0,0,yes,1.000000
30,,0.000000,0.222688,0,33,0,0,,1.000000
29,,0.000000,0.198171,0,33,0,0,,1.000000
28,,0.000000,148.904688,0,33,0,0,,1.000000
27,,0.000000,5690.117892,0,32,0,0,,1.000000
26,,0.000000,5829.000000,0,33,0,0,,1.000000
25,,83.960600,142.012000,0,3,0,0,yes,1.000000
24,,208.627000,209.224000,0,10,0,0,yes,1.000000
23,,111.385700,117.995000,0,9,0,0,yes,1.000000
22,,47.074880,52.884600,0,6,0,0,yes,1.000000
21,,25.215290,31.139600,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,50000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,3,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,1,0,0,yes,1.000000
12,,4000.000000,10000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,1980000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,379390000.000000,0,7,0,0,yes,1.000000
7,,141523000.000000,517300000.000000,0,9,0,0,yes,1.000000
6,,10969000.000000,41760000.000000,0,3,0,0,yes,1.000000
5,,1726000.000000,6760000.000000,0,3,0,0,yes,1.000000
4,,1458000.000000,1480000.000000,0,2,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,32850000.000000,0,2,0,0,yes,1.000000
1,,79138000.000000,221340000.000000,0,8,0,0,yes,1.000000
