"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.116845,0,96,0,0,,1.000000
37,,3084.517805,3093.955687,0,96,0,0,yes,1.000000
36,,0.000000,96.000000,0,96,0,0,,1.000000
35,,0.000000,79.783764,0,96,0,0,,1.000000
34,,0.000000,4714.731237,0,96,0,0,,1.000000
33,,0.000000,16897.000000,0,96,0,0,,1.000000
32,,0.000000,88.816394,0,96,0,0,,1.000000
31,,0.000000,88.816394,0,96,0,0,,1.000000
30,,0.000000,0.252258,0,96,0,0,,1.000000
29,,0.000000,0.247839,0,96,0,0,,1.000000
28,,0.000000,79.783764,0,96,0,0,,1.000000
27,,0.000000,17943.824382,0,96,0,0,,1.000000
26,,0.000000,16897.000000,0,96,0,0,,1.000000
25,,83.960600,155.885000,0,4,0,0,yes,1.000000
24,,208.627000,779.081000,0,38,0,0,yes,1.000000
23,,111.385700,336.115000,0,27,0,0,yes,1.000000
22,,47.074880,108.199000,0,13,0,0,yes,1.000000
21,,25.215290,55.395300,0,9,0,0,yes,1.000000
20,,2000.000000,20000.000000,0,2,0,0,yes,1.000000
19,,8000.000000,10000.000000,0,1,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,70000.000000,0,6,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,40000.000000,0,3,0,0,yes,1.000000
14,,17000.000000,20000.000000,0,2,0,0,yes,1.000000
13,,7000.000000,20000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3950000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,470120000.000000,0,22,0,0,yes,1.000000
7,,141523000.000000,382780000.000000,0,19,0,0,yes,1.000000
6,,10969000.000000,20790000.000000,0,13,0,0,yes,1.000000
5,,1726000.000000,11780000.000000,0,8,0,0,yes,1.000000
4,,1458000.000000,7270000.000000,0,12,0,0,yes,1.000000
3,,1713000.000000,9220000.000000,0,3,0,0,yes,1.000000
2,,17408000.000000,57140000.000000,0,10,0,0,yes,1.000000
1,,79138000.000000,306020000.000000,0,14,0,0,yes,1.000000
