"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
38,,0.000000,0.068187,0,65,0,0,,1.000000
37,,0.000000,2075.588413,0,65,0,0,,1.000000
36,,64.200000,65.000000,0,65,0,0,yes,1.000000
35,,0.000000,82.586197,0,65,0,0,,1.000000
34,,0.000000,3163.699765,0,65,0,0,,1.000000
33,,0.000000,11887.000000,0,65,0,0,,1.000000
32,,0.000000,79.411887,0,65,0,0,,1.000000
31,,0.000000,79.411887,0,65,0,0,,1.000000
30,,0.000000,0.246103,0,65,0,0,,1.000000
29,,0.000000,0.127321,0,65,0,0,,1.000000
28,,0.000000,82.586197,0,65,0,0,,1.000000
27,,0.000000,11927.356404,0,65,0,0,,1.000000
26,,0.000000,11887.000000,0,65,0,0,,1.000000
25,,83.960600,267.318000,0,6,0,0,yes,1.000000
24,,208.627000,474.304000,0,22,0,0,yes,1.000000
23,,111.385700,201.734000,0,16,0,0,yes,1.000000
22,,47.074880,96.586800,0,11,0,0,yes,1.000000
21,,25.215290,30.360100,0,5,0,0,yes,1.000000
20,,2000.000000,10000.000000,0,1,0,0,yes,1.000000
19,,8000.000000,30000.000000,0,2,0,0,yes,1.000000
18,,3000.000000,30000.000000,0,1,0,0,yes,1.000000
17,,15000.000000,20000.000000,0,2,0,0,yes,1.000000
16,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
15,,11000.000000,60000.000000,0,4,0,0,yes,1.000000
14,,17000.000000,50000.000000,0,5,0,0,yes,1.000000
13,,7000.000000,30000.000000,0,2,0,0,yes,1.000000
12,,4000.000000,20000.000000,0,1,0,0,yes,1.000000
11,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
10,,1000.000000,10000.000000,0,1,0,0,yes,1.000000
9,,1527000.000000,3170000.000000,0,2,0,0,yes,1.000000
8,,155863000.000000,270900000.000000,0,10,0,0,yes,1.000000
7,,141523000.000000,286500000.000000,0,16,0,0,yes,1.000000
6,,10969000.000000,49700000.000000,0,8,0,0,yes,1.000000
5,,1726000.000000,3940000.000000,0,5,0,0,yes,1.000000
4,,1458000.000000,2300000.000000,0,7,0,0,yes,1.000000
3,,1713000.000000,3930000.000000,0,2,0,0,yes,1.000000
2,,17408000.000000,28910000.000000,0,5,0,0,yes,1.000000
1,,79138000.000000,323930000.000000,0,13,0,0,yes,1.000000
