"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,32187883.388300,0,7,0,0,yes,1.000000
19,,102797716.068924,126410360.030735,0,4,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,231805469.481979,0,7,0,0,yes,1.000000
16,,148175890.094612,160751300.649144,0,8,0,0,yes,1.000000
15,,13102763.391318,38321775.060601,0,4,0,0,yes,1.000000
14,,6001996.155702,7010913.964073,0,5,0,0,yes,1.000000
13,,8931772.451034,12438263.489580,0,4,0,0,yes,1.000000
12,,352533215.344209,366058617.931556,0,6,0,0,yes,1.000000
11,,501908512.966683,586586012.864175,0,9,0,0,yes,1.000000
10,,551448418.822755,601842363.715275,0,5,0,0,yes,1.000000
9,,6062635.478561,9870164.024214,0,3,0,0,yes,1.000000
8,,1170071012.657410,1186128380.726210,0,11,0,0,yes,1.000000
7,,376396272.768339,409904304.301778,0,4,0,0,yes,1.000000
6,,283242187.381411,329764749.557670,0,4,0,0,yes,1.000000
5,,501694534.627578,572726227.903398,0,5,0,0,yes,1.000000
4,,145211448.600232,184756378.250674,0,2,0,0,yes,1.000000
3,,746665780.128168,806660706.953478,0,11,0,0,yes,1.000000
2,,213197082.166299,313781981.663548,0,3,0,0,yes,1.000000
1,,111056428.065240,153805778.251937,0,3,0,0,yes,1.000000
