"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,33409611.055924,0,4,0,0,yes,1.000000
19,,102797716.068924,148213713.232388,0,4,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,300483525.352365,0,11,0,0,yes,1.000000
16,,148175890.094612,221648762.854573,0,4,0,0,yes,1.000000
15,,13102763.391318,13668357.126390,0,4,0,0,yes,1.000000
14,,6001996.155702,6901087.720441,0,3,0,0,yes,1.000000
13,,8931772.451034,16880106.393929,0,4,0,0,yes,1.000000
12,,352533215.344209,361284025.067289,0,6,0,0,yes,1.000000
11,,501908512.966683,502721504.399550,0,4,0,0,yes,1.000000
10,,551448418.822755,559873958.761633,0,4,0,0,yes,1.000000
9,,6062635.478561,9659343.212496,0,2,0,0,yes,1.000000
8,,1170071012.657410,1181977830.824003,0,12,0,0,yes,1.000000
7,,376396272.768339,382334898.404432,0,5,0,0,yes,1.000000
6,,283242187.381411,317131924.049126,0,3,0,0,yes,1.000000
5,,501694534.627578,537387145.511785,0,5,0,0,yes,1.000000
4,,145211448.600232,232194985.516903,0,3,0,0,yes,1.000000
3,,746665780.128168,754764988.545654,0,9,0,0,yes,1.000000
2,,213197082.166299,270662180.003971,0,2,0,0,yes,1.000000
1,,111056428.065240,131794180.500154,0,3,0,0,yes,1.000000
