species,pu,amount
24,31,0.0017589232684514255
25,31,0.009630282448717949
26,31,4.216780853827632e-11
27,31,0.009028135510256413
28,31,91.0
29,31,91.0
7,32,161475533.674425
12,32,25688034.000726998
22,32,0.011090170310256407
23,32,0.0074950244564102615
24,32,0.002003252013904439
25,32,0.011090170310256409
26,32,4.2137318296246405e-11
27,32,0.007495024456410258
28,32,91.0
29,32,91.0
7,33,43577191.4529019
12,33,136280246.11794698
22,33,0.009311985146153858
23,33,0.00923943108717948
24,33,0.001726892530177938
25,33,0.009311985146153851
26,33,3.502403718820386e-11
27,33,0.009239431087179485
28,33,91.0
29,33,91.0
12,34,86756540.6376927
22,34,0.00886729683589744
23,34,0.009642155894871794
24,34,0.0015481385886960777
25,34,0.008867296835897437
26,34,2.6440256031057866e-11
27,34,0.0096421558948718
28,34,153.0
29,34,153.0
30,34,366.2531892650142
22,35,0.012172764456410256
23,35,0.0063153880948717996
24,35,0.0019161301206917587
25,35,0.012172764456410252
26,35,2.674455656922946e-11
27,35,0.006315388094871803
28,35,84.0
29,35,84.0
30,35,8.004935241243354
22,36,0.013559284279487174
23,36,0.004928868271794881
24,36,0.0021221694018051882
25,36,0.013559284279487176
26,36,2.6872593444352443e-11
27,36,0.0049288682717948794
28,36,84.0
29,36,84.0
30,36,8.004935241243354
22,37,0.012010588684615386
23,37,0.006477563866666669
24,37,0.001965344064673078
25,37,0.012010588684615388
26,37,2.2260800463885698e-11
27,37,0.006477563866666668
28,37,84.0
29,37,84.0
30,37,8.004935241243354
17,38,87180607.3660693
22,38,0.005246899017948716
23,38,0.01324125353333334
24,38,0.0010467733016978763
25,38,0.0052468990179487165
26,38,1.3416894503688112e-11
27,38,0.013241253533333339
28,38,151.0
29,38,151.0
30,38,499.76647786275987
8,39,3598564.8604141
22,39,0.005039480141025639
23,39,0.013448672410256417
24,39,0.0011397252169759616
25,39,0.00503948014102564
26,39,3.6080545766944585e-12
27,39,0.013448672410256416
28,39,180.0
29,39,180.0
30,39,4193.912083302482
17,40,4715152.0560086
22,40,0.004005985389743595
23,40,0.01448216716153846
24,40,0.0011213435997649997
25,40,0.004005985389743592
26,40,1.3136325746259746e-12
27,40,0.014482167161538464
28,40,101.0
29,40,101.0
30,40,1280.841641833727
12,41,6026779.19367021
22,41,0.005327481371794874
23,41,0.0132612536974359
24,41,0.0010840346703653763
25,41,0.005327481371794873
26,41,4.161488466983707e-11
27,41,0.013261253697435901
28,41,91.0
29,41,91.0
7,42,6161964.89536068
12,42,46081999.84464721
14,42,603189.675198246
22,42,0.008805548641025633
23,42,0.01004821083846155
24,42,0.0016300292938562597
25,42,0.008805548641025635
26,42,5.296053577265471e-11
27,42,0.010048210838461547
28,42,91.0
29,42,91.0
7,43,116777992.73864399
12,43,60462379.63910329
14,43,1895887.64069539
22,43,0.010732631261538467
23,43,0.009258580869230768
24,43,0.0019443142292796395
25,43,0.010732631261538462
26,43,5.338196905359932e-11
27,43,0.009258580869230775
28,43,91.0
29,43,91.0
7,44,57446015.225354396
12,44,74182968.2906011
22,44,0.01025434185384616
23,44,0.008602129330769228
24,44,0.0018435535930236516
25,44,0.01025434185384616
26,44,4.832704124436068e-11
27,44,0.008602129330769228
28,44,96.0
29,44,96.0
30,44,34.4522916892261
7,45,187659034.348753
22,45,0.009713558271794872
23,45,0.008940523076923083
24,45,0.0017549404925632018
25,45,0.00971355827179487
26,45,4.3403762197653477e-11
27,45,0.008940523076923081
28,45,91.0
29,45,91.0
7,46,119605723.672292
12,46,2064.55900422391
22,46,0.0088918007051282
23,46,0.009657072115384626
24,46,0.001563578155885518
25,46,0.008891800705128204
26,46,3.4289823604848183e-11
27,46,0.009657072115384621
28,46,153.0
29,46,153.0
30,46,366.2531892650142
7,47,1677143.50966728
12,47,23625850.200173397
22,47,0.010656804528205126
23,47,0.007839746269230778
24,47,0.001704587672158026
25,47,0.010656804528205126
26,47,3.09663719524657e-11
27,47,0.007839746269230775
28,47,153.0
29,47,153.0
30,47,366.2531892650142
22,48,0.013336999664102567
23,48,0.005151152887179489
24,48,0.00204992838945638
25,48,0.013336999664102568
26,48,3.33259868534859e-11
27,48,0.005151152887179487
28,48,82.0
29,48,82.0
22,49,0.013883867038461534
23,49,0.004604285512820522
24,49,0.0021356935058053817
25,49,0.01388386703846153
26,49,3.242558594467382e-11
27,49,0.004604285512820525
28,49,82.0
29,49,82.0
22,50,0.012052837528205117
23,50,0.006435315023076938
24,50,0.0019302943238463425
25,50,0.01205283752820512
26,50,2.827471874439975e-11
