,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321
1,0.044462999999999996,0.0,0.0,0.077952,0.0,0.0,0.00017295,0.0,0.05859,0.0076958,0.046904,0.047911999999999996,0.0,0.017901,0.00012708,0.039908,0.005214,2.6106e-05,0.08991299999999999,0.062347,0.0,0.055510000000000004,0.0,0.0,0.017877,0.00078775,0.0,0.063318,0.0,0.0,0.0,0.0092795,0.018591,0.0,0.00018394,0.0,0.007653699999999999,0.0,0.027075,0.0,0.0,0.038924,0.06816000000000001,0.037301,0.0,0.0052279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038898999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091206,0.0,0.0,0.0081957,0.0,3.0929e-05,0.0,0.0,0.0094705,0.0,0.025508,0.0,0.0054998,0.0,0.0,0.011476,0.0,0.0,0.0,0.0,0.0052956,0.0,0.0,0.0,0.0,0.0,3.4563e-05,0.0,0.040898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5533e-05,0.0,0.0,0.0,0.0,6.346762166000001e-23,0.0,0.0,0.0,0.0,0.0060535,0.0,0.0,0.0,0.0,0.0,0.0,0.036087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037973,0.0,0.0,0.0,0.0,0.0,0.0,8.2398e-05,0.0,0.0,0.0029988,0.0040869,0.0,4.3911e-05,6.4625e-05,0.0,0.0,0.0,0.00019621,0.0,0.0,5.0866000000000004e-05,0.0,0.0013296999999999998,0.00023286000000000002,0.00022137,0.0,0.00015539000000000001,0.0,0.0,0.00016956,0.0,0.0,0.0,0.0,0.0,0.0012349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6693e-05,0.0,0.0,0.0,0.0,2.8164000000000003e-05,0.0,0.0,3.840103587e-23,0.0,0.00013589,0.0,0.0018498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020128,0.0,0.0,0.0,0.012595,0.0,0.012707,0.014671,0.0,0.016378,0.024508,0.029297,0.0021521,0.0,0.0,0.0,0.0018811,0.0,0.012544999999999999,0.038644,0.0,0.0015538,0.0,0.0079277,0.0,0.0046254,0.004089499999999999,0.00051999,0.0,0.0,0.0,0.00034097,0.012494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014284999999999999,0.0014284999999999999,0.0,0.008198,0.0,0.0,0.0013419999999999999,0.0,0.0,0.0
2,0.0,0.045961999999999996,0.029370999999999998,0.0,0.0,0.069852,0.0,0.026968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013308,0.0,0.0,0.066538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045124,0.0093186,0.0,0.0,0.0,0.0,0.0023398,0.0,0.0,5.8161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08376399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019200000000000003,0.0,0.00010607,0.0,0.0078406,0.0,0.0,0.0,0.0,0.0,0.0011432999999999999,0.0,0.024977,0.006509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010115,0.0,0.0,0.0,0.0,0.0,0.0,0.024436,0.0,0.0,0.0,0.0,0.0,0.0,0.15061000000000002,0.0,0.0024048999999999997,0.011796,0.047313,0.0,0.0,0.0,0.0,0.0,0.0,0.012551999999999999,0.0,0.0,0.0,0.0,0.0,0.022723,0.0,0.0,0.0,0.0,0.015132,0.0,0.0,0.0,0.0,0.0,0.025706999999999997,0.035616,0.0,0.0,0.0,0.0,8.0306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029422,0.0,6.5357e-05,0.0,0.0,0.0,0.0,0.0037833999999999997,0.0,0.0,0.058627,0.0,0.0015833,0.0015833,0.0,0.0,0.0,0.0,0.0,0.0034329,0.0,0.0
3,0.0,0.046151,0.050783999999999996,0.0,0.0,0.087424,0.0,0.0042647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013905,0.0,0.0,0.022822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024556000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020936,0.011833,0.0,0.0,0.0,0.0,0.0016751,0.0,0.0,0.00033176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044954,0.0,0.00026136000000000003,0.0,0.0061464,0.0,0.0,0.0,0.0,0.0,0.007955199999999999,0.0,0.045898999999999995,1.7349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022397,0.0,0.0,0.0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.058110999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.11306000000000001,0.0,0.0014058,0.009090299999999999,0.05655,0.0,0.0,0.0,0.0,0.0,0.0,0.0030195,0.0,0.0,0.0,0.0,0.0,0.008851399999999999,0.0,0.0,0.0,0.0,0.011883999999999999,0.0,0.0,0.0,0.0,0.0,0.055920000000000004,0.038142999999999996,0.0,0.0,0.0,0.0,0.00016532,4.5485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015283999999999999,0.0,2.3019e-05,0.0,0.0,0.0,0.0,0.009463,0.0,0.0,0.044832,0.0,0.0,0.0,0.0,0.0,9.0561e-06,0.0,2.5138000000000002e-05,0.023644,0.0,0.0
4,0.080757,0.0,0.0,0.22754000000000002,0.0,0.0,0.00025924,1e-10,0.033562999999999996,0.0065058,0.046584999999999994,0.026924999999999998,0.0,0.069288,0.0,0.029927,0.0025854999999999997,7.4418000000000005e-06,0.10371000000000001,0.050849,0.0,0.065943,0.0,0.0,0.0063323,0.0008273999999999999,0.0,0.028044,0.0,0.0,0.0,0.015937,0.016609,0.0,0.00010344,0.0,0.017336,0.0,0.045198999999999996,0.0,0.0,0.035793,0.018032,0.036729,0.0,0.0042029,0.0,9.154000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8015e-06,0.0,0.0,0.038724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022973999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8393e-05,0.0,0.042552,0.0,0.0,0.0,0.0,0.0,0.0078118,1.8241e-06,0.0,1.7815e-05,0.0,0.044329,0.00052879,0.0,4.5940000000000004e-05,0.0,0.0,0.013094999999999999,0.0,0.074845,0.0,0.00041415,0.0,0.0,0.024182,0.0,0.0,0.0,0.0,0.08119599999999999,0.0,0.0,0.0,0.0,0.0,0.00029782,0.0,0.016491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1057000000000002e-05,0.0,0.0005652,0.071527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050787,0.0,0.0,0.0,0.0,0.0,0.0,0.0001341,0.0,0.0,0.0012772,0.0012630999999999999,0.0,0.0,4.5995e-06,0.0,0.0,9.746278079e-17,0.0,0.0,0.0,2.3323e-05,0.0,0.00042353000000000003,7.9956e-05,0.00031787,0.0,0.00010702,0.0,0.0,2.7928e-05,0.0,0.0,0.0,0.0,0.0,0.00025489999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8582000000000002e-05,0.0,0.0,0.0,0.0,7.0250000000000005e-06,5.4141e-06,0.0,0.0,0.0,0.00010131,0.0,0.00076231,0.0,0.0,2.3056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022015,0.0,0.0,0.0,0.011422999999999999,0.0,0.008204399999999999,0.0073957,0.0,0.016047,0.019521,0.019991,0.00019698,0.0,0.0,0.0,0.00026156,0.0,0.0054826,0.034860999999999996,0.00011652,0.00036809,0.0,0.0029708,0.0,0.00069805,0.0015465,3.8159000000000005e-05,0.0,0.0,0.0,9.884e-05,0.005819899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005798,0.0005798,0.0,0.009731499999999999,0.0,0.0,9.734e-05,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.022990000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3699e-06,0.0,0.0,0.0,0.0,0.0,0.0023889,0.0,0.0,0.0,0.0,0.012627,0.0020591,0.0,0.0,0.0,0.0024693,5.2983000000000004e-05,0.0012056999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041884,0.0,0.0022577,0.0,0.0,0.0043207,0.011257999999999999,0.0,0.015971,0.0,0.0,0.0061102,0.025838999999999997,0.010809,0.0024717,0.0,0.0,0.0,8.1505e-05,0.0,0.0,0.0,0.01259,0.0065477,0.0,0.0081462,0.0,0.0,0.0,0.0,0.0,0.00045769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033439,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.044868,0.0,0.0,0.0,0.0,0.0,0.00016804,0.0,0.027599,0.0,0.0,0.010168,0.0,0.0,0.012922999999999999,0.0,0.00041195,0.0,0.0,0.0012779999999999998,0.0,0.0,0.015470000000000001,0.0,0.0,0.01165,0.0,0.0,0.0,0.012780000000000001,0.0,0.0,0.018663,0.0,0.050209,0.0,0.0,0.00044631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004006099999999999,0.0,0.00097098,0.0024939999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047112999999999995,0.0,0.0,0.0017691999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012256,0.0,0.045054,0.0,0.0,0.0,0.037406999999999996,0.0079385,0.024071,0.0,0.0,0.0,0.0,0.031258,0.0,0.0,0.0,0.0,0.0,0.044936,0.0,0.00054785,0.0,0.02765,0.02765,0.0,0.017634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020648,0.0,0.0,7.192300000000001e-05,0.0,0.0,0.0,0.0,0.0079059,0.0,0.072044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026175999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027617,0.0,0.0,0.0,0.0
6,0.0,0.022108,0.049377,0.0,0.0,0.034297,0.0,0.019323999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6567e-06,1e-10,0.0,0.021681,0.0,0.0,0.0,0.0,0.0,2.840377071e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359198086e-16,2.7810556769999996e-16,0.0,0.0,8.351816650999999e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325267479e-24,0.0,0.0,0.0,0.0,0.0,0.043594999999999995,0.014166999999999999,0.0,0.0,0.0,0.0,0.00026907,0.0,0.0,5.0987000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4392e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7472e-05,0.0,0.0,8.1795e-06,0.0,0.0,0.0,0.0,1.427000598e-23,0.0,2.729465558e-23,0.0,0.0,0.0,0.0,0.0,0.00010768,0.0,0.0,0.0,0.0006797800000000001,2.1281055069999996e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.056638,0.00012649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069146,0.0,0.0,0.006794499999999999,0.0,0.0,0.00027792,0.0033499,0.0,0.0,0.0013426999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.9256000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.045447999999999995,0.0,0.00012598,0.011817999999999999,0.045033,0.0,0.0,0.00012273,0.0,0.0,0.0,0.004254099999999999,0.0016512,2.5364000000000003e-05,0.0,0.0,0.0,0.006998,0.0,0.0,0.0,0.0,0.026697,0.0,0.0,0.0,0.0,0.0,0.031294999999999996,0.040173,0.0,0.0,0.0,0.0,0.0,4.0249e-05,0.0,0.0,0.0004639,0.0,2.7924000000000002e-05,1.8294e-05,0.0,0.018987999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.032230999999999996,0.0,0.0,0.019951999999999998,0.0,0.0,0.0,0.0,0.0,0.0019268999999999998,0.0,7.279500000000001e-05,0.036244,0.0,0.0
7,1.1356000000000001e-05,0.0,0.0,0.0,0.0,0.0007813200000000001,0.20991999990000001,0.0,6.1963e-06,0.0056459,0.0,1.7642e-06,0.0,0.013805,0.0019691,2.1403e-05,0.011982999999999999,0.042012999999999995,0.0,7.6758e-05,0.0,2.9272e-06,0.0,0.0,0.0016087,0.0084452,0.0,0.0,3.2896000000000005e-05,0.0,0.0,0.0065271,0.0032587,0.0,0.0055994,0.0,0.028995999999999997,0.0,8.5907e-05,0.0,0.0,0.0,0.0,3.3312e-05,0.0,0.0015432,0.0,0.0,0.0,0.0010566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010490000000000001,0.021276,0.0,3.6937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009042399999999999,0.0,0.0,0.0,0.0,0.0010544,0.0,0.0,0.0,0.0,0.0,1.2466e-05,2.3493e-06,0.00011812,0.0041566,0.0,0.00030838,0.0,0.0,0.012820000000000002,0.0,0.028637,0.0,0.0,1.0876e-05,0.0,5.3616000000000005e-06,0.0023667,0.0,0.0,0.0009628999999999999,4.1072e-05,0.0,0.0025244,0.0,0.00020117,0.00011264,0.0,3.3223000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664e-07,0.00020826000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021252999999999998,0.0,0.0,0.0,0.00020436,0.0,0.0,0.0,0.0,1.7974e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.5025e-06,0.0005456500000000001,0.0008865500000000001,0.0,0.042765,0.00080407,0.0,0.0,0.0,8.466e-06,0.0013413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002015,0.0,0.0,0.0,0.0,0.0,0.0,0.0010195999999999998,0.0,0.0,0.00016411,0.0003705,0.0,0.0,1.0993000000000001e-05,8.014367008e-24,0.0,2.3294019330000002e-16,0.00016451,0.0,0.0,0.0,0.0,0.0015176,6.4708e-06,9.63e-05,0.0,0.0036553999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8467e-05,0.00046706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4979e-05,8.4799e-05,0.0,0.0,0.00037853,0.0,0.0,0.00011925,0.00086228,0.0,0.0,0.0005766500000000001,0.0,0.00030389999999999996,0.0,0.0,2.173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00046411,0.0,1.6563e-05,0.0,9.04e-07,0.018883,0.00076819,0.0,0.0,0.0026826,0.0,0.0,0.0,0.0,0.00015852,0.00035596,0.0,0.0,0.0,0.0,5.5174000000000004e-05,0.0,0.0,0.0,0.0,0.00056536,0.0,0.0,0.0,0.0,0.0,0.0,0.00018146000000000001,0.0,0.0,0.0019496,0.0007519100000000001,0.0,0.0,1.2992e-05,0.0019448999999999998,0.0,0.0,0.0022749,0.0,0.0017712,0.0,8.9796e-06,0.0,0.0,0.0,0.0,0.00060833,0.0,0.00019354,1.8337000000000001e-06,0.0,0.0025832,0.0025832,0.0,0.0094226,0.0094891,0.0,0.00073872,0.018021,0.0,0.0
8,0.0,0.052546999999999996,0.016669,1e-10,0.0,7.5342e-05,0.0,0.09081099990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.2111599998,0.0,0.0,0.0,0.0,0.0,1.136232626e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301451566e-24,0.0,0.0,0.0,0.0,0.0,0.1166699999,0.21789999980000002,0.0,0.0,0.0,0.0,1.3629000000000001e-05,0.0,0.0,7.177674466e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.884168865e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.110839623e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0004904800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324038351999999e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572399999,0.0,0.0,0.0,0.0,0.0,0.0,0.00018899999999999999,0.0,7.009400000000001e-05,7.1743e-06,0.0012098999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11617999990000001,0.0,3.570606923e-16,0.0,0.0,0.0,0.2931999998,0.0,0.0,0.0,0.0,0.09595799990000001,0.0,0.0,0.0,0.0,0.0,0.11317999990000001,0.044746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039445999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
