"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,29194571.621758,0,6,0,0,yes,1.000000
19,,102797716.068924,108734401.024216,0,6,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,230202066.852251,0,8,0,0,yes,1.000000
16,,148175890.094612,186702600.422037,0,7,0,0,yes,1.000000
15,,13102763.391318,22890697.963878,0,3,0,0,yes,1.000000
14,,6001996.155702,19675343.394422,0,3,0,0,yes,1.000000
13,,8931772.451034,10892819.102789,0,4,0,0,yes,1.000000
12,,352533215.344209,379186809.033688,0,6,0,0,yes,1.000000
11,,501908512.966683,514863146.209926,0,6,0,0,yes,1.000000
10,,551448418.822755,554212116.617535,0,5,0,0,yes,1.000000
9,,6062635.478561,12451715.498646,0,2,0,0,yes,1.000000
8,,1170071012.657410,1194468131.071888,0,10,0,0,yes,1.000000
7,,376396272.768339,462381376.904288,0,4,0,0,yes,1.000000
6,,283242187.381411,306922777.231390,0,5,0,0,yes,1.000000
5,,501694534.627578,573553045.938039,0,8,0,0,yes,1.000000
4,,145211448.600232,159054207.505811,0,4,0,0,yes,1.000000
3,,746665780.128168,793141018.824222,0,7,0,0,yes,1.000000
2,,213197082.166299,225841829.356303,0,3,0,0,yes,1.000000
1,,111056428.065240,112941361.971441,0,4,0,0,yes,1.000000
