"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,27537379.330463,0,5,0,0,yes,1.000000
19,,102797716.068924,104815113.607718,0,6,0,0,yes,1.000000
18,,3456201.354849,4138723.863367,0,2,0,0,yes,1.000000
17,,227195960.353977,237320634.822312,0,8,0,0,yes,1.000000
16,,148175890.094612,179859718.049839,0,7,0,0,yes,1.000000
15,,13102763.391318,15775028.575034,0,5,0,0,yes,1.000000
14,,6001996.155702,6770197.009736,0,3,0,0,yes,1.000000
13,,8931772.451034,13261876.459163,0,3,0,0,yes,1.000000
12,,352533215.344209,420453823.954373,0,6,0,0,yes,1.000000
11,,501908512.966683,534419122.590341,0,6,0,0,yes,1.000000
10,,551448418.822755,562668860.290850,0,4,0,0,yes,1.000000
9,,6062635.478561,12766054.683033,0,3,0,0,yes,1.000000
8,,1170071012.657410,1302596770.978922,0,11,0,0,yes,1.000000
7,,376396272.768339,522824544.156033,0,5,0,0,yes,1.000000
6,,283242187.381411,368026780.310285,0,5,0,0,yes,1.000000
5,,501694534.627578,516951208.737732,0,6,0,0,yes,1.000000
4,,145211448.600232,151290860.268577,0,2,0,0,yes,1.000000
3,,746665780.128168,822018365.613407,0,12,0,0,yes,1.000000
2,,213197082.166299,267514929.954488,0,3,0,0,yes,1.000000
1,,111056428.065240,128419453.994462,0,3,0,0,yes,1.000000
