"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,23853801.540661,27175798.501289,0,5,0,0,yes,1.000000
19,,102797716.068924,114287287.907951,0,5,0,0,yes,1.000000
18,,3456201.354849,12301291.664910,0,1,0,0,yes,1.000000
17,,227195960.353977,249118779.451291,0,8,0,0,yes,1.000000
16,,148175890.094612,153419166.373225,0,6,0,0,yes,1.000000
15,,13102763.391318,17964845.055357,0,3,0,0,yes,1.000000
14,,6001996.155702,8115677.689693,0,2,0,0,yes,1.000000
13,,8931772.451034,10980414.052206,0,2,0,0,yes,1.000000
12,,352533215.344209,400069957.756666,0,6,0,0,yes,1.000000
11,,501908512.966683,519302207.864865,0,4,0,0,yes,1.000000
10,,551448418.822755,595709841.784658,0,5,0,0,yes,1.000000
9,,6062635.478561,9659343.212496,0,2,0,0,yes,1.000000
8,,1170071012.657410,1191151977.930251,0,10,0,0,yes,1.000000
7,,376396272.768339,381342705.628875,0,5,0,0,yes,1.000000
6,,283242187.381411,321121620.574070,0,3,0,0,yes,1.000000
5,,501694534.627578,501853376.321990,0,6,0,0,yes,1.000000
4,,145211448.600232,157424836.558645,0,2,0,0,yes,1.000000
3,,746665780.128168,803407257.590961,0,7,0,0,yes,1.000000
2,,213197082.166299,270662180.003971,0,2,0,0,yes,1.000000
1,,111056428.065240,153311445.045704,0,2,0,0,yes,1.000000
