habitat,id1,id2,value
cobble,pu_020,pu_037,0.0
cobble,pu_021,pu_037,0.0
cobble,pu_022,pu_037,0.0
cobble,pu_023,pu_037,0.0
cobble,pu_024,pu_037,0.0
cobble,pu_025,pu_037,0.0
cobble,pu_026,pu_037,0.0
cobble,pu_027,pu_037,0.0
cobble,pu_028,pu_037,0.0
cobble,pu_029,pu_037,0.0
cobble,pu_030,pu_037,0.0
cobble,pu_031,pu_037,0.0
cobble,pu_032,pu_037,0.0
cobble,pu_033,pu_037,0.0
cobble,pu_034,pu_037,0.0
cobble,pu_035,pu_037,0.0
cobble,pu_036,pu_037,0.0
cobble,pu_037,pu_037,0.0
cobble,pu_038,pu_037,0.19578108130000002
cobble,pu_039,pu_037,0.0
cobble,pu_040,pu_037,0.0
cobble,pu_041,pu_037,0.0
cobble,pu_042,pu_037,0.0
cobble,pu_043,pu_037,0.0
cobble,pu_044,pu_037,0.1142586487
cobble,pu_045,pu_037,0.1142586487
cobble,pu_046,pu_037,0.036776055700000004
cobble,pu_047,pu_037,0.0
cobble,pu_048,pu_037,0.0
cobble,pu_049,pu_037,0.0
cobble,pu_050,pu_037,0.0
cobble,pu_051,pu_037,0.0149874295
cobble,pu_052,pu_037,0.0285713509
cobble,pu_053,pu_037,0.0
cobble,pu_054,pu_037,0.0
cobble,pu_055,pu_037,0.0
cobble,pu_056,pu_037,0.0
cobble,pu_057,pu_037,0.0055942184
cobble,pu_058,pu_037,0.008084831
cobble,pu_059,pu_037,0.012701348900000001
cobble,pu_060,pu_037,0.0
cobble,pu_061,pu_037,0.0
cobble,pu_062,pu_037,0.0
cobble,pu_063,pu_037,0.0
cobble,pu_064,pu_037,0.0
cobble,pu_065,pu_037,0.0037552328
cobble,pu_066,pu_037,0.0050485441
cobble,pu_067,pu_037,0.007146178600000001
cobble,pu_068,pu_037,0.0
cobble,pu_069,pu_037,0.0
cobble,pu_070,pu_037,0.0
cobble,pu_071,pu_037,0.0
cobble,pu_072,pu_037,0.0
cobble,pu_073,pu_037,0.0034497529000000002
cobble,pu_074,pu_037,0.0045746223
cobble,pu_075,pu_037,0.0045746222000000005
cobble,pu_076,pu_037,0.0
cobble,pu_077,pu_037,0.0
cobble,pu_078,pu_037,0.0
cobble,pu_079,pu_037,0.0
cobble,pu_080,pu_037,0.0
cobble,pu_001,pu_038,0.0
cobble,pu_002,pu_038,0.0
cobble,pu_003,pu_038,0.0
cobble,pu_004,pu_038,0.0
cobble,pu_005,pu_038,0.0
cobble,pu_006,pu_038,2.7975e-06
cobble,pu_007,pu_038,2.7975e-06
cobble,pu_008,pu_038,2.7764000000000002e-06
cobble,pu_009,pu_038,0.0
cobble,pu_010,pu_038,0.0
cobble,pu_011,pu_038,0.0
cobble,pu_012,pu_038,0.0
cobble,pu_013,pu_038,2.8255000000000003e-06
cobble,pu_014,pu_038,2.8255000000000003e-06
cobble,pu_015,pu_038,0.0
cobble,pu_016,pu_038,0.0
cobble,pu_017,pu_038,0.0
cobble,pu_018,pu_038,0.0
cobble,pu_019,pu_038,0.0
cobble,pu_020,pu_038,0.0
cobble,pu_021,pu_038,0.0
cobble,pu_022,pu_038,0.0
cobble,pu_023,pu_038,0.0
cobble,pu_024,pu_038,0.0
cobble,pu_025,pu_038,0.0
cobble,pu_026,pu_038,0.0
cobble,pu_027,pu_038,0.0
cobble,pu_028,pu_038,0.0
cobble,pu_029,pu_038,0.0
cobble,pu_030,pu_038,0.0
cobble,pu_031,pu_038,0.0
cobble,pu_032,pu_038,0.0
cobble,pu_033,pu_038,0.0
cobble,pu_034,pu_038,0.0
cobble,pu_035,pu_038,0.0
cobble,pu_036,pu_038,0.0
cobble,pu_037,pu_038,0.19578108130000002
cobble,pu_038,pu_038,0.0
cobble,pu_039,pu_038,0.0
cobble,pu_040,pu_038,0.0
cobble,pu_041,pu_038,0.0
cobble,pu_042,pu_038,0.0
cobble,pu_043,pu_038,0.0
cobble,pu_044,pu_038,0.036776055700000004
cobble,pu_045,pu_038,0.1142586487
cobble,pu_046,pu_038,0.1142586487
cobble,pu_047,pu_038,0.0
cobble,pu_048,pu_038,0.0
cobble,pu_049,pu_038,0.0
cobble,pu_050,pu_038,0.0
cobble,pu_051,pu_038,0.009202055800000001
cobble,pu_052,pu_038,0.0149732548
cobble,pu_053,pu_038,0.0
cobble,pu_054,pu_038,0.0
cobble,pu_055,pu_038,0.0
cobble,pu_056,pu_038,0.0
cobble,pu_057,pu_038,0.0040954063
cobble,pu_058,pu_038,0.0055877545
cobble,pu_059,pu_038,0.0080736025
cobble,pu_060,pu_038,0.0
cobble,pu_061,pu_038,0.0
cobble,pu_062,pu_038,0.0
cobble,pu_063,pu_038,0.0
cobble,pu_064,pu_038,0.0
cobble,pu_065,pu_038,0.0028983818
cobble,pu_066,pu_038,0.0037499012
cobble,pu_067,pu_038,0.0050402346
cobble,pu_068,pu_038,0.0
cobble,pu_069,pu_038,0.0
cobble,pu_070,pu_038,0.0
cobble,pu_071,pu_038,0.0
cobble,pu_072,pu_038,0.0
cobble,pu_073,pu_038,0.0026896763
cobble,pu_074,pu_038,0.0034434955
cobble,pu_075,pu_038,0.0034434955
cobble,pu_076,pu_038,0.0
cobble,pu_077,pu_038,0.0
cobble,pu_078,pu_038,0.0
cobble,pu_079,pu_038,0.0
cobble,pu_080,pu_038,0.0
cobble,pu_001,pu_039,0.0
cobble,pu_002,pu_039,0.0
cobble,pu_003,pu_039,0.0
cobble,pu_004,pu_039,0.0
cobble,pu_005,pu_039,0.0
cobble,pu_006,pu_039,0.0
cobble,pu_007,pu_039,0.0
cobble,pu_008,pu_039,0.0
cobble,pu_009,pu_039,0.0
cobble,pu_010,pu_039,0.0
cobble,pu_011,pu_039,0.0
cobble,pu_012,pu_039,0.0
cobble,pu_013,pu_039,0.0
cobble,pu_014,pu_039,0.0
cobble,pu_015,pu_039,0.0
cobble,pu_016,pu_039,0.0
cobble,pu_017,pu_039,0.0
cobble,pu_018,pu_039,0.0
cobble,pu_019,pu_039,0.0
cobble,pu_020,pu_039,0.0
cobble,pu_021,pu_039,0.0
cobble,pu_022,pu_039,0.0
cobble,pu_023,pu_039,0.0
cobble,pu_024,pu_039,0.0
cobble,pu_025,pu_039,0.0
cobble,pu_026,pu_039,0.0
cobble,pu_027,pu_039,0.0
cobble,pu_028,pu_039,0.0
cobble,pu_029,pu_039,0.0
cobble,pu_030,pu_039,0.0
cobble,pu_031,pu_039,0.0
cobble,pu_032,pu_039,0.0
cobble,pu_033,pu_039,0.0
cobble,pu_034,pu_039,0.0
cobble,pu_035,pu_039,0.0
cobble,pu_036,pu_039,0.0
cobble,pu_037,pu_039,0.0
cobble,pu_038,pu_039,0.0
cobble,pu_039,pu_039,0.0
cobble,pu_040,pu_039,0.0
cobble,pu_041,pu_039,0.0
cobble,pu_042,pu_039,0.0
cobble,pu_043,pu_039,0.0
cobble,pu_044,pu_039,0.0
cobble,pu_045,pu_039,0.0
cobble,pu_046,pu_039,0.0
cobble,pu_047,pu_039,0.0
cobble,pu_048,pu_039,0.0
cobble,pu_049,pu_039,0.0
cobble,pu_050,pu_039,0.0
cobble,pu_051,pu_039,0.0
cobble,pu_052,pu_039,0.0
cobble,pu_053,pu_039,0.0
cobble,pu_054,pu_039,0.0
cobble,pu_055,pu_039,0.0
cobble,pu_056,pu_039,0.0
cobble,pu_057,pu_039,0.0
cobble,pu_058,pu_039,0.0
cobble,pu_059,pu_039,0.0
cobble,pu_060,pu_039,0.0
cobble,pu_061,pu_039,0.0
cobble,pu_062,pu_039,0.0
cobble,pu_063,pu_039,0.0
cobble,pu_064,pu_039,0.0
cobble,pu_065,pu_039,0.0
cobble,pu_066,pu_039,0.0
cobble,pu_067,pu_039,0.0
cobble,pu_068,pu_039,0.0
cobble,pu_069,pu_039,0.0
cobble,pu_070,pu_039,0.0
cobble,pu_071,pu_039,0.0
cobble,pu_072,pu_039,0.0
cobble,pu_073,pu_039,0.0
cobble,pu_074,pu_039,0.0
cobble,pu_075,pu_039,0.0
cobble,pu_076,pu_039,0.0
cobble,pu_077,pu_039,0.0
cobble,pu_078,pu_039,0.0
cobble,pu_079,pu_039,0.0
cobble,pu_080,pu_039,0.0
cobble,pu_001,pu_040,0.0
cobble,pu_002,pu_040,0.0
cobble,pu_003,pu_040,0.0
cobble,pu_004,pu_040,0.0
cobble,pu_005,pu_040,0.0
cobble,pu_006,pu_040,0.0
cobble,pu_007,pu_040,0.0
cobble,pu_008,pu_040,0.0
cobble,pu_009,pu_040,0.0
cobble,pu_010,pu_040,0.0
cobble,pu_011,pu_040,0.0
cobble,pu_012,pu_040,0.0
cobble,pu_013,pu_040,0.0
cobble,pu_014,pu_040,0.0
cobble,pu_015,pu_040,0.0
cobble,pu_016,pu_040,0.0
cobble,pu_017,pu_040,0.0
cobble,pu_018,pu_040,0.0
cobble,pu_019,pu_040,0.0
cobble,pu_020,pu_040,0.0
cobble,pu_021,pu_040,0.0
cobble,pu_022,pu_040,0.0
cobble,pu_023,pu_040,0.0
cobble,pu_024,pu_040,0.0
cobble,pu_025,pu_040,0.0
cobble,pu_026,pu_040,0.0
cobble,pu_027,pu_040,0.0
cobble,pu_028,pu_040,0.0
cobble,pu_029,pu_040,0.0
cobble,pu_030,pu_040,0.0
cobble,pu_031,pu_040,0.0
cobble,pu_032,pu_040,0.0
cobble,pu_033,pu_040,0.0
cobble,pu_034,pu_040,0.0
cobble,pu_035,pu_040,0.0
cobble,pu_036,pu_040,0.0
cobble,pu_037,pu_040,0.0
cobble,pu_038,pu_040,0.0
cobble,pu_039,pu_040,0.0
cobble,pu_040,pu_040,0.0
cobble,pu_041,pu_040,0.0
cobble,pu_042,pu_040,0.0
cobble,pu_043,pu_040,0.0
cobble,pu_044,pu_040,0.0
cobble,pu_045,pu_040,0.0
cobble,pu_046,pu_040,0.0
cobble,pu_047,pu_040,0.0
cobble,pu_048,pu_040,0.0
cobble,pu_049,pu_040,0.0
cobble,pu_050,pu_040,0.0
cobble,pu_051,pu_040,0.0
cobble,pu_052,pu_040,0.0
cobble,pu_053,pu_040,0.0
cobble,pu_054,pu_040,0.0
cobble,pu_055,pu_040,0.0
cobble,pu_056,pu_040,0.0
cobble,pu_057,pu_040,0.0
cobble,pu_058,pu_040,0.0
cobble,pu_059,pu_040,0.0
cobble,pu_060,pu_040,0.0
cobble,pu_061,pu_040,0.0
cobble,pu_062,pu_040,0.0
cobble,pu_063,pu_040,0.0
cobble,pu_064,pu_040,0.0
cobble,pu_065,pu_040,0.0
cobble,pu_066,pu_040,0.0
cobble,pu_067,pu_040,0.0
cobble,pu_068,pu_040,0.0
cobble,pu_069,pu_040,0.0
cobble,pu_070,pu_040,0.0
cobble,pu_071,pu_040,0.0
cobble,pu_072,pu_040,0.0
cobble,pu_073,pu_040,0.0
cobble,pu_074,pu_040,0.0
cobble,pu_075,pu_040,0.0
cobble,pu_076,pu_040,0.0
cobble,pu_077,pu_040,0.0
cobble,pu_078,pu_040,0.0
cobble,pu_079,pu_040,0.0
cobble,pu_080,pu_040,0.0
cobble,pu_001,pu_041,0.0
cobble,pu_002,pu_041,0.0
cobble,pu_003,pu_041,0.0
cobble,pu_004,pu_041,0.0
cobble,pu_005,pu_041,0.0
cobble,pu_006,pu_041,0.0
cobble,pu_007,pu_041,0.0
cobble,pu_008,pu_041,0.0
cobble,pu_009,pu_041,0.0
cobble,pu_010,pu_041,0.0
cobble,pu_011,pu_041,0.0
cobble,pu_012,pu_041,0.0
cobble,pu_013,pu_041,0.0
cobble,pu_014,pu_041,0.0
cobble,pu_015,pu_041,0.0
cobble,pu_016,pu_041,0.0
cobble,pu_017,pu_041,0.0
cobble,pu_018,pu_041,0.0
cobble,pu_019,pu_041,0.0
cobble,pu_020,pu_041,0.0
cobble,pu_021,pu_041,0.0
cobble,pu_022,pu_041,0.0
cobble,pu_023,pu_041,0.0
cobble,pu_024,pu_041,0.0
cobble,pu_025,pu_041,0.0
cobble,pu_026,pu_041,0.0
cobble,pu_027,pu_041,0.0
cobble,pu_028,pu_041,0.0
cobble,pu_029,pu_041,0.0
cobble,pu_030,pu_041,0.0
cobble,pu_031,pu_041,0.0
cobble,pu_032,pu_041,0.0
cobble,pu_033,pu_041,0.0
cobble,pu_034,pu_041,0.0
cobble,pu_035,pu_041,0.0
cobble,pu_036,pu_041,0.0
cobble,pu_037,pu_041,0.0
cobble,pu_038,pu_041,0.0
cobble,pu_039,pu_041,0.0
cobble,pu_040,pu_041,0.0
cobble,pu_041,pu_041,0.0
cobble,pu_042,pu_041,0.0
cobble,pu_043,pu_041,0.0
cobble,pu_044,pu_041,0.0
cobble,pu_045,pu_041,0.0
cobble,pu_046,pu_041,0.0
cobble,pu_047,pu_041,0.0
cobble,pu_048,pu_041,0.0
cobble,pu_049,pu_041,0.0
cobble,pu_050,pu_041,0.0
cobble,pu_051,pu_041,0.0
cobble,pu_052,pu_041,0.0
cobble,pu_053,pu_041,0.0
cobble,pu_054,pu_041,0.0
cobble,pu_055,pu_041,0.0
cobble,pu_056,pu_041,0.0
cobble,pu_057,pu_041,0.0
cobble,pu_058,pu_041,0.0
cobble,pu_059,pu_041,0.0
cobble,pu_060,pu_041,0.0
cobble,pu_061,pu_041,0.0
cobble,pu_062,pu_041,0.0
cobble,pu_063,pu_041,0.0
cobble,pu_064,pu_041,0.0
cobble,pu_065,pu_041,0.0
cobble,pu_066,pu_041,0.0
cobble,pu_067,pu_041,0.0
cobble,pu_068,pu_041,0.0
cobble,pu_069,pu_041,0.0
cobble,pu_070,pu_041,0.0
cobble,pu_071,pu_041,0.0
cobble,pu_072,pu_041,0.0
cobble,pu_073,pu_041,0.0
cobble,pu_074,pu_041,0.0
cobble,pu_075,pu_041,0.0
cobble,pu_076,pu_041,0.0
cobble,pu_077,pu_041,0.0
cobble,pu_078,pu_041,0.0
cobble,pu_079,pu_041,0.0
cobble,pu_080,pu_041,0.0
cobble,pu_001,pu_042,0.0
cobble,pu_002,pu_042,0.0
cobble,pu_003,pu_042,0.0
cobble,pu_004,pu_042,0.0
cobble,pu_005,pu_042,0.0
cobble,pu_006,pu_042,0.0
cobble,pu_007,pu_042,0.0
cobble,pu_008,pu_042,0.0
cobble,pu_009,pu_042,0.0
cobble,pu_010,pu_042,0.0
cobble,pu_011,pu_042,0.0
cobble,pu_012,pu_042,0.0
cobble,pu_013,pu_042,0.0
cobble,pu_014,pu_042,0.0
cobble,pu_015,pu_042,0.0
cobble,pu_016,pu_042,0.0
cobble,pu_017,pu_042,0.0
cobble,pu_018,pu_042,0.0
cobble,pu_019,pu_042,0.0
cobble,pu_020,pu_042,0.0
cobble,pu_021,pu_042,0.0
cobble,pu_022,pu_042,0.0
cobble,pu_023,pu_042,0.0
cobble,pu_024,pu_042,0.0
cobble,pu_025,pu_042,0.0
cobble,pu_026,pu_042,0.0
cobble,pu_027,pu_042,0.0
cobble,pu_028,pu_042,0.0
cobble,pu_029,pu_042,0.0
cobble,pu_030,pu_042,0.0
cobble,pu_031,pu_042,0.0
cobble,pu_032,pu_042,0.0
cobble,pu_033,pu_042,0.0
cobble,pu_034,pu_042,0.0
cobble,pu_035,pu_042,0.0
cobble,pu_036,pu_042,0.0
cobble,pu_037,pu_042,0.0
cobble,pu_038,pu_042,0.0
cobble,pu_039,pu_042,0.0
cobble,pu_040,pu_042,0.0
cobble,pu_041,pu_042,0.0
cobble,pu_042,pu_042,0.0
cobble,pu_043,pu_042,0.0
cobble,pu_044,pu_042,0.0
cobble,pu_045,pu_042,0.0
cobble,pu_046,pu_042,0.0
cobble,pu_047,pu_042,0.0
cobble,pu_048,pu_042,0.0
cobble,pu_049,pu_042,0.0
cobble,pu_050,pu_042,0.0
cobble,pu_051,pu_042,0.0
cobble,pu_052,pu_042,0.0
cobble,pu_053,pu_042,0.0
cobble,pu_054,pu_042,0.0
cobble,pu_055,pu_042,0.0
cobble,pu_056,pu_042,0.0
cobble,pu_057,pu_042,0.0
cobble,pu_058,pu_042,0.0
cobble,pu_059,pu_042,0.0
cobble,pu_060,pu_042,0.0
cobble,pu_061,pu_042,0.0
cobble,pu_062,pu_042,0.0
cobble,pu_063,pu_042,0.0
cobble,pu_064,pu_042,0.0
cobble,pu_065,pu_042,0.0
cobble,pu_066,pu_042,0.0
cobble,pu_067,pu_042,0.0
cobble,pu_068,pu_042,0.0
cobble,pu_069,pu_042,0.0
cobble,pu_070,pu_042,0.0
cobble,pu_071,pu_042,0.0
cobble,pu_072,pu_042,0.0
cobble,pu_073,pu_042,0.0
cobble,pu_074,pu_042,0.0
cobble,pu_075,pu_042,0.0
cobble,pu_076,pu_042,0.0
cobble,pu_077,pu_042,0.0
cobble,pu_078,pu_042,0.0
cobble,pu_079,pu_042,0.0
cobble,pu_080,pu_042,0.0
cobble,pu_001,pu_043,0.0
cobble,pu_002,pu_043,0.0
cobble,pu_003,pu_043,0.0
cobble,pu_004,pu_043,0.0
cobble,pu_005,pu_043,0.0
cobble,pu_006,pu_043,0.0
cobble,pu_007,pu_043,0.0
cobble,pu_008,pu_043,0.0
cobble,pu_009,pu_043,0.0
cobble,pu_010,pu_043,0.0
cobble,pu_011,pu_043,0.0
cobble,pu_012,pu_043,0.0
cobble,pu_013,pu_043,0.0
cobble,pu_014,pu_043,0.0
cobble,pu_015,pu_043,0.0
cobble,pu_016,pu_043,0.0
cobble,pu_017,pu_043,0.0
cobble,pu_018,pu_043,0.0
cobble,pu_019,pu_043,0.0
cobble,pu_020,pu_043,0.0
cobble,pu_021,pu_043,0.0
cobble,pu_022,pu_043,0.0
cobble,pu_023,pu_043,0.0
cobble,pu_024,pu_043,0.0
cobble,pu_025,pu_043,0.0
cobble,pu_026,pu_043,0.0
cobble,pu_027,pu_043,0.0
cobble,pu_028,pu_043,0.0
cobble,pu_029,pu_043,0.0
cobble,pu_030,pu_043,0.0
cobble,pu_031,pu_043,0.0
cobble,pu_032,pu_043,0.0
cobble,pu_033,pu_043,0.0
cobble,pu_034,pu_043,0.0
cobble,pu_035,pu_043,0.0
cobble,pu_036,pu_043,0.0
cobble,pu_037,pu_043,0.0
cobble,pu_038,pu_043,0.0
cobble,pu_039,pu_043,0.0
cobble,pu_040,pu_043,0.0
cobble,pu_041,pu_043,0.0
cobble,pu_042,pu_043,0.0
cobble,pu_043,pu_043,0.0
cobble,pu_044,pu_043,0.0
cobble,pu_045,pu_043,0.0
cobble,pu_046,pu_043,0.0
cobble,pu_047,pu_043,0.0
cobble,pu_048,pu_043,0.0
cobble,pu_049,pu_043,0.0
cobble,pu_050,pu_043,0.0
cobble,pu_051,pu_043,0.0
cobble,pu_052,pu_043,0.0
cobble,pu_053,pu_043,0.0
cobble,pu_054,pu_043,0.0
cobble,pu_055,pu_043,0.0
cobble,pu_056,pu_043,0.0
cobble,pu_057,pu_043,0.0
cobble,pu_058,pu_043,0.0
cobble,pu_059,pu_043,0.0
cobble,pu_060,pu_043,0.0
cobble,pu_061,pu_043,0.0
cobble,pu_062,pu_043,0.0
cobble,pu_063,pu_043,0.0
cobble,pu_064,pu_043,0.0
cobble,pu_065,pu_043,0.0
cobble,pu_066,pu_043,0.0
cobble,pu_067,pu_043,0.0
cobble,pu_068,pu_043,0.0
cobble,pu_069,pu_043,0.0
cobble,pu_070,pu_043,0.0
cobble,pu_071,pu_043,0.0
cobble,pu_072,pu_043,0.0
cobble,pu_073,pu_043,0.0
cobble,pu_074,pu_043,0.0
cobble,pu_075,pu_043,0.0
cobble,pu_076,pu_043,0.0
cobble,pu_077,pu_043,0.0
cobble,pu_078,pu_043,0.0
cobble,pu_079,pu_043,0.0
cobble,pu_080,pu_043,0.0
cobble,pu_001,pu_044,0.0
cobble,pu_002,pu_044,0.0
cobble,pu_003,pu_044,0.0
cobble,pu_004,pu_044,0.0
cobble,pu_005,pu_044,0.0
cobble,pu_006,pu_044,2.7701e-06
cobble,pu_007,pu_044,2.7701e-06
cobble,pu_008,pu_044,2.7492000000000003e-06
cobble,pu_009,pu_044,0.0
cobble,pu_010,pu_044,0.0
cobble,pu_011,pu_044,0.0
cobble,pu_012,pu_044,0.0
cobble,pu_013,pu_044,2.7976e-06
cobble,pu_014,pu_044,2.7976e-06
cobble,pu_015,pu_044,0.0
cobble,pu_016,pu_044,0.0
cobble,pu_017,pu_044,0.0
cobble,pu_018,pu_044,0.0
cobble,pu_019,pu_044,0.0
cobble,pu_020,pu_044,0.0
cobble,pu_021,pu_044,0.0
cobble,pu_022,pu_044,0.0
cobble,pu_023,pu_044,0.0
cobble,pu_024,pu_044,0.0
cobble,pu_025,pu_044,0.0
cobble,pu_026,pu_044,0.0
cobble,pu_027,pu_044,0.0
cobble,pu_028,pu_044,0.0
cobble,pu_029,pu_044,0.0
cobble,pu_030,pu_044,0.0
cobble,pu_031,pu_044,0.0
cobble,pu_032,pu_044,0.0
cobble,pu_033,pu_044,0.0
cobble,pu_034,pu_044,0.0
cobble,pu_035,pu_044,0.0
cobble,pu_036,pu_044,0.0
cobble,pu_037,pu_044,0.1142586487
cobble,pu_038,pu_044,0.036776055700000004
cobble,pu_039,pu_044,0.0
cobble,pu_040,pu_044,0.0
cobble,pu_041,pu_044,0.0
cobble,pu_042,pu_044,0.0
cobble,pu_043,pu_044,0.0
cobble,pu_044,pu_044,0.0
cobble,pu_045,pu_044,0.1964525036
cobble,pu_046,pu_044,0.0491131259
cobble,pu_047,pu_044,0.0
cobble,pu_048,pu_044,0.0
cobble,pu_049,pu_044,0.0
cobble,pu_050,pu_044,0.0
cobble,pu_051,pu_044,0.0368404326
cobble,pu_052,pu_044,0.1143121681
cobble,pu_053,pu_044,0.0
cobble,pu_054,pu_044,0.0
cobble,pu_055,pu_044,0.0
cobble,pu_056,pu_044,0.0
cobble,pu_057,pu_044,0.009225015500000001
cobble,pu_058,pu_044,0.0150067124
cobble,pu_059,pu_044,0.0285847249
cobble,pu_060,pu_044,0.0
cobble,pu_061,pu_044,0.0
cobble,pu_062,pu_044,0.0
cobble,pu_063,pu_044,0.0
cobble,pu_064,pu_044,0.0
cobble,pu_065,pu_044,0.0056024333
cobble,pu_066,pu_044,0.0080934744
cobble,pu_067,pu_044,0.0127072903
cobble,pu_068,pu_044,0.0
cobble,pu_069,pu_044,0.0
cobble,pu_070,pu_044,0.0
cobble,pu_071,pu_044,0.0
cobble,pu_072,pu_044,0.0
cobble,pu_073,pu_044,0.0050533037
cobble,pu_074,pu_044,0.0071495192
cobble,pu_075,pu_044,0.0071495192
cobble,pu_076,pu_044,0.0
cobble,pu_077,pu_044,0.0
cobble,pu_078,pu_044,0.0
cobble,pu_079,pu_044,0.0
cobble,pu_080,pu_044,0.0
cobble,pu_001,pu_045,0.0
cobble,pu_002,pu_045,0.0
cobble,pu_003,pu_045,0.0
cobble,pu_004,pu_045,0.0
cobble,pu_005,pu_045,0.0
cobble,pu_006,pu_045,2.7701e-06
cobble,pu_007,pu_045,2.7701e-06
cobble,pu_008,pu_045,2.7492000000000003e-06
cobble,pu_009,pu_045,0.0
cobble,pu_010,pu_045,0.0
cobble,pu_011,pu_045,0.0
cobble,pu_012,pu_045,0.0
cobble,pu_013,pu_045,2.7976e-06
cobble,pu_014,pu_045,2.7976e-06
cobble,pu_015,pu_045,0.0
cobble,pu_016,pu_045,0.0
cobble,pu_017,pu_045,0.0
cobble,pu_018,pu_045,0.0
cobble,pu_019,pu_045,0.0
cobble,pu_020,pu_045,0.0
cobble,pu_021,pu_045,0.0
cobble,pu_022,pu_045,0.0
cobble,pu_023,pu_045,0.0
cobble,pu_024,pu_045,0.0
cobble,pu_025,pu_045,0.0
cobble,pu_026,pu_045,0.0
cobble,pu_027,pu_045,0.0
cobble,pu_028,pu_045,0.0
cobble,pu_029,pu_045,0.0
cobble,pu_030,pu_045,0.0
cobble,pu_031,pu_045,0.0
cobble,pu_032,pu_045,0.0
cobble,pu_033,pu_045,0.0
cobble,pu_034,pu_045,0.0
cobble,pu_035,pu_045,0.0
cobble,pu_036,pu_045,0.0
cobble,pu_037,pu_045,0.1142586487
cobble,pu_038,pu_045,0.1142586487
cobble,pu_039,pu_045,0.0
cobble,pu_040,pu_045,0.0
cobble,pu_041,pu_045,0.0
cobble,pu_042,pu_045,0.0
cobble,pu_043,pu_045,0.0
cobble,pu_044,pu_045,0.1964525036
cobble,pu_045,pu_045,0.0
cobble,pu_046,pu_045,0.1964525036
cobble,pu_047,pu_045,0.0
cobble,pu_048,pu_045,0.0
cobble,pu_049,pu_045,0.0
cobble,pu_050,pu_045,0.0
cobble,pu_051,pu_045,0.017939268600000002
cobble,pu_052,pu_045,0.0367858271
cobble,pu_053,pu_045,0.0
cobble,pu_054,pu_045,0.0
cobble,pu_055,pu_045,0.0
cobble,pu_056,pu_045,0.0
cobble,pu_057,pu_045,0.0062316286000000005
cobble,pu_058,pu_045,0.0092113309
cobble,pu_059,pu_045,0.0149783282
cobble,pu_060,pu_045,0.0
cobble,pu_061,pu_045,0.0
cobble,pu_062,pu_045,0.0
cobble,pu_063,pu_045,0.0
cobble,pu_064,pu_045,0.0
cobble,pu_065,pu_045,0.0041005511000000005
cobble,pu_066,pu_045,0.0055927201
cobble,pu_067,pu_045,0.0080766133
cobble,pu_068,pu_045,0.0
cobble,pu_069,pu_045,0.0
cobble,pu_070,pu_045,0.0
cobble,pu_071,pu_045,0.0
cobble,pu_072,pu_045,0.0
cobble,pu_073,pu_045,0.0037529478000000002
cobble,pu_074,pu_045,0.0050422132
cobble,pu_075,pu_045,0.0050422132
cobble,pu_076,pu_045,0.0
cobble,pu_077,pu_045,0.0
cobble,pu_078,pu_045,0.0
cobble,pu_079,pu_045,0.0
cobble,pu_080,pu_045,0.0
cobble,pu_001,pu_046,0.0
cobble,pu_002,pu_046,0.0
cobble,pu_003,pu_046,0.0
cobble,pu_004,pu_046,0.0
cobble,pu_005,pu_046,0.0
cobble,pu_006,pu_046,2.7701e-06
cobble,pu_007,pu_046,2.7701e-06
cobble,pu_008,pu_046,2.7492000000000003e-06
cobble,pu_009,pu_046,0.0
cobble,pu_010,pu_046,0.0
cobble,pu_011,pu_046,0.0
cobble,pu_012,pu_046,0.0
cobble,pu_013,pu_046,2.7976e-06
cobble,pu_014,pu_046,2.7976e-06
cobble,pu_015,pu_046,0.0
cobble,pu_016,pu_046,0.0
cobble,pu_017,pu_046,0.0
cobble,pu_018,pu_046,0.0
cobble,pu_019,pu_046,0.0
cobble,pu_020,pu_046,0.0
cobble,pu_021,pu_046,0.0
cobble,pu_022,pu_046,0.0
cobble,pu_023,pu_046,0.0
cobble,pu_024,pu_046,0.0
cobble,pu_025,pu_046,0.0
cobble,pu_026,pu_046,0.0
cobble,pu_027,pu_046,0.0
cobble,pu_028,pu_046,0.0
cobble,pu_029,pu_046,0.0
cobble,pu_030,pu_046,0.0
cobble,pu_031,pu_046,0.0
cobble,pu_032,pu_046,0.0
cobble,pu_033,pu_046,0.0
cobble,pu_034,pu_046,0.0
cobble,pu_035,pu_046,0.0
cobble,pu_036,pu_046,0.0
cobble,pu_037,pu_046,0.036776055700000004
cobble,pu_038,pu_046,0.1142586487
cobble,pu_039,pu_046,0.0
cobble,pu_040,pu_046,0.0
cobble,pu_041,pu_046,0.0
cobble,pu_042,pu_046,0.0
cobble,pu_043,pu_046,0.0
cobble,pu_044,pu_046,0.0491131259
cobble,pu_045,pu_046,0.1964525036
cobble,pu_046,pu_046,0.0
cobble,pu_047,pu_046,0.0
cobble,pu_048,pu_046,0.0
cobble,pu_049,pu_046,0.0
cobble,pu_050,pu_046,0.0
cobble,pu_051,pu_046,0.0105793514
cobble,pu_052,pu_046,0.017920707600000002
cobble,pu_053,pu_046,0.0
cobble,pu_054,pu_046,0.0
cobble,pu_055,pu_046,0.0
cobble,pu_056,pu_046,0.0
cobble,pu_057,pu_046,0.0044898808
