species,pu,amount
27,156,251.761453356876
28,156,0.00022903207655717472
29,156,4.4861455959535794e-08
30,156,0.00047314885715875885
31,156,0.00018414638761838145
32,156,0.00018414638761838145
33,156,228.0
34,156,49.94261488657167
35,156,0.00022903207655717472
36,156,0.9999999999999305
37,156,33.15365276649323
38,156,5.579643693434752e-08
6,157,20000.0
22,157,9.4075
26,157,228.0
27,157,251.761453356876
28,157,0.00023347830192488368
29,157,9.7688810560418e-08
30,157,0.00047870951800863014
31,157,0.0001656759793185751
32,157,0.0001656759793185751
33,157,228.0
34,157,49.94261045508458
35,157,0.00023347830192488368
36,157,0.9999999999999303
37,157,33.15367123846419
38,157,1.376676135470745e-07
1,158,1950000.0
22,158,9.9482
26,158,228.0
27,158,303.09309504824034
28,158,0.02363512104908775
29,158,0.0005532806066654241
30,158,0.0005843029682529956
31,158,0.08025869851599657
32,158,0.08025869851599657
33,158,228.0
34,158,49.919209635612496
35,158,0.02363512104908775
36,158,0.9999999999999288
37,158,33.07357894142084
38,158,0.00016299741780256163
6,159,4590000.0
24,159,24.351999999999997
26,159,229.0
27,159,281.45304755157724
28,159,0.1167357771703661
29,159,5.503116927667314e-05
30,159,0.003235210715476374
31,159,0.0804368420577115
32,159,0.0804368420577115
33,159,229.0
34,159,49.82611560392649
35,159,0.1167357771703661
36,159,0.9999999999999285
37,159,33.07340043083166
38,159,7.986323949489514e-05
6,160,3120000.0
24,160,15.373
26,160,229.0
27,160,281.45304755157724
28,160,0.09076250844324894
29,160,2.5801831427860257e-05
30,160,0.002844109977259332
31,160,0.06172732606405795
32,160,0.06172732606405795
33,160,229.0
34,160,49.8520867719417
35,160,0.09076250844324894
36,160,0.9999999999999278
37,160,33.092109825998804
38,160,3.793798744394206e-05
1,161,15780000.0
23,161,13.722000000000001
26,161,231.0
27,161,384.36626972824274
28,161,0.32533231892360337
29,161,0.003621783750374601
30,161,0.002116791789159488
31,161,0.46742017993367835
32,161,0.46742017993367835
33,161,231.0
34,161,49.61751909570054
35,161,0.32533231892360337
36,161,0.9999999999999275
37,161,32.68641974151014
38,161,0.002523600885972382
7,162,13580000.0
22,162,8.849
26,162,229.0
27,162,293.6603707526248
28,162,0.2941051463395906
29,162,0.005397801220473366
30,162,0.002252063410442375
31,162,1.2380585315832422
32,162,1.2380585315832422
33,162,229.0
34,162,49.64875131163191
35,162,0.2941051463395906
36,162,0.9999999999999277
37,162,31.91578836345473
38,162,0.0012875656322007714
1,163,3110000.0
24,163,28.503
26,163,230.0
27,163,406.88616113618065
28,163,0.23845299865708974
29,163,4.561118629770371e-05
30,163,0.001477077588576397
31,163,0.1317314083113456
32,163,0.1317314083113456
33,163,230.0
34,163,49.70439213163248
35,163,0.23845299865708974
36,163,0.9999999999999264
37,163,33.02210576511976
38,163,8.255982690899082e-05
1,164,5820000.0
24,164,17.529
26,164,228.0
27,164,396.89522129064994
28,164,0.1149699576314922
29,164,0.0007009186878590821
30,164,0.0011090161505005833
31,164,0.14513418649011742
32,164,0.14513418649011742
33,164,228.0
34,164,49.82787602130495
35,164,0.1149699576314922
36,164,0.9999999999999275
37,164,33.00870342879476
38,164,0.0005553228691634591
1,165,260000.0
22,165,9.2319
26,165,228.0
27,165,381.5178328597295
28,165,0.012201641912024084
29,165,3.313222492182696e-06
30,165,0.0005053338461527897
31,165,0.0127446045609134
32,165,0.0127446045609134
33,165,228.0
34,165,49.93064234089551
35,165,0.012201641912024084
36,165,0.9999999999999271
37,165,33.141092347404474
38,165,3.172068614421721e-06
1,166,24270000.0
23,166,14.705
26,166,228.0
27,166,446.27278994725776
28,166,0.4033049403319818
29,166,0.010864460480196285
30,166,0.002051912732372877
31,166,0.9291874719810879
32,166,0.9291874719810879
33,166,228.0
34,166,49.539550627886086
35,166,0.4033049403319818
36,166,0.9999999999999263
37,166,32.22465804518575
38,166,0.004744790201380254
7,167,16010000.0
25,167,36.732
26,167,233.0
27,167,458.4210811527786
28,167,0.3934057600958275
29,167,0.0071472148033812875
30,167,0.0015519843059074176
31,167,0.8693894984877776
32,167,0.8693894984877776
33,167,233.0
34,167,49.54944852354251
35,167,0.3934057600958275
36,167,0.9999999999999252
37,167,32.28445710156148
38,167,0.003246877513708174
7,168,9010000.0
14,168,10000.0
24,168,23.658
26,168,230.0
27,168,440.9348701410207
28,168,0.40415568193890566
29,168,0.0013229473747905388
30,168,0.0013289447059358771
31,168,0.5586762122657835
32,168,0.5586762122657835
33,168,230.0
34,168,49.538693411747104
35,168,0.40415568193890566
36,168,0.9999999999999245
37,168,32.59516591156839
38,168,0.0009573924918941093
4,169,90000.0
22,169,8.1492
26,169,226.0
27,169,272.5986571873782
28,169,0.00047973769150283063
29,169,3.6763654714061855e-05
30,169,0.00046895857816890756
31,169,0.004717671425063916
32,169,0.004717671425063916
33,169,226.0
34,169,49.942364202970595
35,169,0.00047973769150283063
36,169,0.9999999999999263
37,169,33.1491194009544
38,169,3.7386014700729297e-06
1,170,11090000.0
19,170,10000.0
24,170,17.926
26,170,225.0
27,170,435.6983738753036
28,170,1.4865438258370294
29,170,3.0900105478351956e-05
30,170,0.008552933736306199
31,170,1.165507278375712
32,170,1.165507278375712
33,170,225.0
34,170,48.45630470691712
35,170,1.4865438258370294
36,170,0.999999999999922
37,170,31.988329900968456
38,170,3.94111396023003e-05
7,171,13030000.0
23,171,14.915999999999999
26,171,229.0
27,171,502.74550192361534
28,171,0.40568966230609993
29,171,0.0025984474285199732
30,171,0.0014663946064374074
31,171,0.5620109423636112
32,171,0.5620109423636112
33,171,229.0
34,171,49.537160683107246
35,171,0.40568966230609993
36,171,0.9999999999999241
37,171,32.591831407702976
38,171,0.001877055456338374
1,172,22910000.0
23,172,10.767000000000001
26,172,226.0
27,172,541.7503660159333
28,172,3.4799211244365416
29,172,7.525299663818338e-05
30,172,0.010267923172255212
31,172,1.3030270901357943
32,172,1.3030270901357943
33,172,226.0
34,172,46.46293215864352
35,172,3.4799211244365416
36,172,0.9999999999999214
37,172,31.850810360173348
38,172,0.0002009486799545565
7,173,100000.0
24,173,24.933000000000003
26,173,222.0
27,173,408.37033426134576
28,173,0.0023280628029444354
29,173,2.2274432377642474e-06
30,173,0.00047443336468026745
31,173,0.004173553494732665
32,173,0.004173553494732665
33,173,222.0
34,173,49.94051586437468
35,173,0.0023280628029444354
36,173,0.9999999999999246
37,173,33.149663387842466
38,173,1.2424982360051744e-06
1,174,190000.0
24,174,22.406999999999996
26,174,221.0
27,174,412.422509942867
28,174,0.004926539762919563
29,174,3.982067486699344e-06
30,174,0.00048137762648840115
31,174,0.009773014742665035
32,174,0.009773014742665035
33,174,221.0
34,174,49.93791741788485
35,174,0.004926539762919563
36,174,0.9999999999999223
37,174,33.14406394554978
38,174,2.007349120842044e-06
7,175,1110000.0
21,175,5.9248
26,175,223.0
27,175,419.85389145542416
28,175,0.02769771035511845
29,175,6.26080149919564e-05
30,175,0.0005444031817883968
31,175,0.03850838364519064
32,175,0.03850838364519064
33,175,223.0
34,175,49.91514664293179
35,175,0.02769771035511845
36,175,0.9999999999999241
37,175,33.11532886129529
38,175,4.503250930247552e-05
7,176,4170000.0
25,176,40.0
26,176,226.0
27,176,462.7729409880689
28,176,0.15897124560428919
29,176,0.00041904104960773864
30,176,0.0008118691612551576
31,176,0.27810324154441385
32,176,0.27810324154441385
33,176,226.0
34,176,49.78387452583305
35,176,0.15897124560428919
36,176,0.999999999999924
37,176,32.8757354913531
38,176,0.00023957806917086012
7,177,70000.0
26,177,218.0
27,177,383.78926199161634
28,177,0.00208322059765633
29,177,4.4530007217291626e-07
30,177,0.0004736294846564918
31,177,0.0018748419607000305
32,177,0.0018748419607000305
33,177,218.0
34,177,49.9407606890339
35,177,0.00208322059765633
36,177,0.9999999999999231
37,177,33.15196207966882
38,177,4.94792764415073e-07
1,178,27330000.0
7,178,3030000.0
24,178,29.715999999999998
26,178,219.0
27,178,479.6547809445095
28,178,0.8879365533446657
29,178,0.00596893833997428
30,178,0.002727299660199359
31,178,2.7609531476811235
32,178,2.7609531476811235
33,178,219.0
34,178,49.05491886683987
35,178,0.8879365533446657
36,178,0.9999999999999212
37,178,30.392890806385573
38,178,0.0019274456833209687
7,179,1660000.0
24,179,18.809
26,179,219.0
27,179,406.73182887803904
28,179,0.09473170162393384
29,179,2.5323820888779408e-05
30,179,0.0006777335621225686
31,179,0.07137481438096008
32,179,0.07137481438096008
33,179,219.0
34,179,49.848112837640976
35,179,0.09473170162393384
36,179,0.9999999999999228
37,179,33.08246234682026
38,179,3.3610577975525775e-05
7,180,130000.0
24,180,24.558000000000003
26,180,218.0
27,180,412.8991660069645
28,180,0.009271523259138801
29,180,5.968483444448195e-07
30,180,0.00048409393672514065
31,180,0.008708961740725277
32,180,0.008708961740725277
33,180,218.0
34,180,49.933572410497376
35,180,0.009271523259138801
36,180,0.9999999999999213
37,180,33.14512797312986
38,180,6.354021591892621e-07
7,181,43910000.0
24,181,18.191
26,181,217.0
27,181,611.1323669978527
28,181,2.5979068173684805
29,181,0.002540810603248751
30,181,0.0042890728781454154
31,181,2.868265201289344
32,181,2.868265201289344
33,181,217.0
34,181,47.34495433521394
35,181,2.5979068173684805
36,181,0.9999999999999206
37,181,30.28557696710739
38,181,0.0023018688810139336
1,182,25390000.0
19,182,20000.0
26,182,210.0
27,182,500.4168697839728
28,182,0.9296499223853438
29,182,0.008278800879146345
30,182,0.002144221824898812
31,182,11.603678692895734
32,182,11.603678692895734
33,182,210.0
34,182,49.01320298720286
35,182,0.9296499223853438
36,182,0.9999999999999194
37,182,21.550172089634877
38,182,0.0006683611850443248
7,183,50000.0
23,183,10.849
26,183,212.0
27,183,387.4693451349093
28,183,0.009124166221815791
29,183,5.2959958495288645e-08
30,183,0.00047938348349902137
31,183,0.011479832706708513
32,183,0.011479832706708513
33,183,212.0
34,183,49.93371973753229
35,183,0.009124166221815791
36,183,0.9999999999999211
37,183,33.14235708565818
38,183,4.209255326346338e-08
7,184,5560000.0
23,184,11.657
26,184,207.0
27,184,418.00735614923735
28,184,0.3840605226775185
29,184,0.0003211330850932596
30,184,0.0009632687204112896
31,184,1.858950752188201
32,184,1.858950752188201
33,184,207.0
34,184,49.55878536024366
35,184,0.3840605226775185
36,184,0.9999999999999205
37,184,31.29488823976071
38,184,6.636322795634669e-05
2,185,9420000.0
7,185,202320000.0
14,185,30000.0
23,185,14.472999999999999
26,185,216.0
27,185,712.4114584030744
28,185,49.94293356907256
29,185,0.001437160180060356
30,185,0.03749884766034402
31,185,14.820305433612797
32,185,14.820305433612797
33,185,216.0
35,185,49.94293356907256
36,185,0.9999999999999187
37,185,18.33353797037318
38,185,0.004826645570341116
7,186,4220000.0
22,186,9.0914
26,186,209.0
27,186,501.000406137816
28,186,5.33852246624887
29,186,7.077557213579446e-07
30,186,0.009397660250129143
31,186,3.832857853061535
32,186,3.832857853061535
33,186,209.0
34,186,44.604322940780634
35,186,5.33852246624887
36,186,0.99999999999992
37,186,29.320979162413092
38,186,9.857836928584004e-07
7,187,122740000.0
23,187,12.669
26,187,214.0
27,187,656.8114607481391
28,187,11.90472428380466
29,187,0.0047486151595325255
30,187,0.025821663100116223
31,187,33.153848812401485
32,187,33.153848812401485
33,187,214.0
34,187,38.03816954831316
35,187,11.90472428380466
36,187,0.9999999999999182
38,187,0.0017103152042691463
6,188,2550000.0
23,188,11.489
26,188,206.0
27,188,436.88226306531664
28,188,0.021730861303562183
29,188,0.003588786615828973
30,188,0.0005272657578326602
31,188,0.42020047512696235
32,188,0.42020047512696235
33,188,206.0
34,188,49.92111394025494
35,188,0.021730861303562183
36,188,0.9999999999999206
37,188,32.73364101255024
38,188,0.00018622952907008328
4,189,1360000.0
22,189,9.1632
26,189,204.0
27,189,409.4797639923728
28,189,0.006237302225822743
29,189,0.004146895529128764
30,189,0.00048755526447904796
31,189,0.111916734281327
32,189,0.111916734281327
33,189,204.0
34,189,49.93660706438229
35,189,0.006237302225822743
36,189,0.9999999999999215
37,189,33.04192379595014
38,189,0.00023202180154828497
2,190,4610000.0
23,190,12.13
26,190,208.0
27,190,590.1173365860365
28,190,0.08292442301795079
29,190,0.0011252291828211382
30,190,0.0006576018124021857
31,190,0.31236209633844264
32,190,0.31236209633844264
33,190,208.0
34,190,49.85992114392066
35,190,0.08292442301795079
36,190,0.9999999999999212
37,190,32.841477377891735
38,190,0.00029896766065337107
8,191,1830000.0
14,191,10000.0
22,191,8.3485
26,191,205.0
27,191,545.9928294057886
28,191,0.06297580666205178
29,191,0.00012226493855030412
30,191,0.0005711062381931828
31,191,0.1204768194069766
32,191,0.1204768194069766
33,191,205.0
34,191,49.87986875788128
35,191,0.06297580666205178
36,191,0.9999999999999202
37,191,33.03336096718095
38,191,6.391422440814487e-05
8,192,10270000.0
14,192,10000.0
23,192,11.171
26,192,201.0
27,192,474.9287566931003
28,192,0.21354860287635113
29,192,0.0026330313614212767
30,192,0.0011679355591194228
31,192,0.8754688714940917
32,192,0.8754688714940917
33,192,201.0
34,192,49.729299377273186
35,192,0.21354860287635113
36,192,0.9999999999999212
37,192,32.27837333257808
38,192,0.0006435428945935041
4,193,830000.0
24,193,18.615
26,193,199.0
27,193,388.89569719658937
28,193,0.004906855676322365
29,193,5.753780632736509e-05
30,193,0.0007481599790773762
31,193,0.0029917583386389096
32,193,0.0029917583386389096
33,193,199.0
34,193,49.937937329314224
35,193,0.004906855676322365
36,193,0.9999999999999213
37,193,33.15084524777196
38,193,9.436568112230947e-05
4,194,30000.0
24,194,24.164
26,194,199.0
27,194,388.89569719658937
28,194,0.00029052009645134664
29,194,2.7834760522159223e-07
30,194,0.0004931102786471933
31,194,0.0002149648240911032
32,194,0.0002149648240911032
33,194,199.0
34,194,49.942553373831174
35,194,0.00029052009645134664
36,194,0.9999999999999213
37,194,33.15362194907325
38,194,3.7618045439097297e-07
8,195,780000.0
21,195,5.6716
26,195,200.0
27,195,451.6647001336036
28,195,0.01132112943602438
29,195,0.0002510963960143767
30,195,0.00048652774325571777
31,195,0.1349154032500294
32,195,0.1349154032500294
33,195,200.0
34,195,49.93152306166803
35,195,0.01132112943602438
36,195,0.9999999999999205
37,195,33.01892278932728
38,195,2.107504981949054e-05
8,196,31430000.0
14,196,10000.0
24,196,20.0
26,196,200.0
27,196,472.4521711074134
28,196,2.0168877060514303
29,196,0.0005682724592922722
30,196,0.0045274500441398365
31,196,0.6280331989942732
32,196,0.6280331989942732
33,196,200.0
34,196,47.92596998300603
35,196,2.0168877060514303
36,196,0.9999999999999208
37,196,32.52580598281469
38,196,0.0018226794268216525
4,197,300000.0
24,197,19.317999999999998
26,197,197.0
27,197,375.15220230089614
28,197,0.001913063642298458
29,197,2.549292696234984e-05
30,197,0.0005584076369244884
31,197,0.002313376068668326
32,197,0.002313376068668326
33,197,197.0
34,197,49.94093093586869
35,197,0.001913063642298458
36,197,0.9999999999999218
37,197,33.15152360773746
38,197,2.1081659618233762e-05
4,198,210000.0
20,198,10000.0
24,198,25.226999999999997
26,198,196.0
27,198,359.4368359856409
28,198,0.0012959124434193227
29,198,1.7394471605521338e-05
30,198,0.0005264316052671031
31,198,0.0017100794150615652
32,198,0.0017100794150615652
33,198,196.0
34,198,49.94154805167599
35,198,0.0012959124434193227
36,198,0.9999999999999215
37,198,33.15212688843423
38,198,1.3181731190841498e-05
8,199,1070000.0
22,199,9.8361
26,199,199.0
27,199,446.190844268462
28,199,0.15951231763365464
29,199,1.705385042518479e-06
30,199,0.0013051846157827206
31,199,0.15304358407807428
32,199,0.15304358407807428
33,199,199.0
34,199,49.78333201464816
35,199,0.15951231763365464
36,199,0.999999999999921
37,199,33.00079340836861
38,199,1.7774668740289588e-06
8,200,14060000.0
23,200,12.254000000000001
26,200,199.0
27,200,459.29200367762724
28,200,5.232987359587548
29,200,6.679958273506133e-05
30,200,0.00875189770684364
31,200,3.816052901775962
32,200,3.816052901775962
33,200,199.0
34,200,44.70986307208589
35,200,5.232987359587548
36,200,0.9999999999999212
37,200,29.33778649186604
38,200,9.160059124492214e-05
8,201,6690000.0
14,201,10000.0
22,201,9.6694
26,201,198.0
27,201,465.54797371203205
28,201,0.5360667348482386
29,201,0.00011319627915746793
30,201,0.001733078892402999
31,201,0.4530169709149118
32,201,0.4530169709149118
33,201,198.0
34,201,49.40678028940379
35,201,0.5360667348482386
36,201,0.9999999999999208
37,201,32.70082128247723
38,201,0.00013394531430601888
8,202,100080000.0
14,202,10000.0
21,202,5.2045
26,202,200.0
27,202,590.7796503428245
28,202,8.755945239986902
29,202,0.00767121529823314
30,202,0.012298382776397075
31,202,7.199564498597688
32,202,7.199564498597688
33,202,200.0
34,202,41.18695364422301
35,202,8.755945239986902
36,202,0.9999999999999195
37,202,25.954303027373456
38,202,0.00931411015727225
8,203,11620000.0
21,203,6.2866
26,203,200.0
27,203,514.0941403446586
28,203,0.45253116987504455
29,203,0.0008353240379638198
30,203,0.0014464546914832236
31,203,0.5161093786018632
32,203,0.5161093786018632
33,203,200.0
34,203,49.49031843198943
35,203,0.45253116987504455
36,203,0.9999999999999202
37,203,32.63773138309529
38,203,0.0007324979579863901
2,204,780000.0
22,204,8.2066
26,204,192.0
27,204,465.788694912605
28,204,0.013415616431493617
29,204,0.00018549046398668855
30,204,0.0004990973005990058
31,204,0.046109306002037664
32,204,0.046109306002037664
33,204,192.0
34,204,49.92942866183288
35,204,0.013415616431493617
36,204,0.9999999999999192
37,204,33.10772897715724
38,204,5.397600750679045e-05
5,205,940000.0
24,205,21.112
26,205,194.0
27,205,397.3933028566868
28,205,0.00463057632333391
29,205,0.002669368350114143
30,205,0.0004786623204413558
31,205,0.08812851779245776
32,205,0.08812851779245776
33,205,194.0
34,205,49.9382137409817
35,205,0.00463057632333391
36,205,0.9999999999999203
37,205,33.06571329077162
38,205,0.00014061344802870337
5,206,980000.0
23,206,10.148
26,206,193.0
27,206,389.326276331053
28,206,0.004801139478014694
29,206,0.002834774279682729
30,206,0.0004789350425928971
31,206,0.09197996788870914
32,206,0.09197996788870914
33,206,193.0
34,206,49.938043197042056
35,206,0.004801139478014694
36,206,0.999999999999921
37,206,33.06186211100867
38,206,0.00014836722988203907
2,207,2150000.0
25,207,33.352
26,207,188.0
27,207,441.00335628858073
28,207,0.05180194357268409
29,207,0.00036249054823052037
30,207,0.0005868053186801869
31,207,0.0935896059591607
32,207,0.0935896059591607
33,207,188.0
34,207,49.89104307778604
35,207,0.05180194357268409
36,207,0.999999999999919
37,207,33.06024993647575
38,207,0.00020067137187742984
8,208,19140000.0
21,208,6.9924
26,208,194.0
27,208,491.1495594132525
28,208,1.2363181152076124
29,208,0.0034559289110521504
30,208,0.0024199572191439703
31,208,4.729317533447746
32,208,4.729317533447746
33,208,194.0
34,208,48.706537003156456
35,208,1.2363181152076124
36,208,0.9999999999999202
37,208,28.424544482721544
38,208,0.0009057461789247249
2,209,4000000.0
24,209,19.121
26,209,192.0
27,209,621.4132077503109
28,209,0.1513364732418699
29,209,0.0005836413434726513
30,209,0.0007210405505030254
31,209,0.25909573917740364
32,209,0.25909573917740364
33,209,192.0
34,209,49.79150976139289
35,209,0.1513364732418699
36,209,0.9999999999999188
37,209,32.89474675402864
38,209,0.0003409846426113264
8,210,8050000.0
23,210,13.534
26,210,189.0
27,210,516.6789691203056
28,210,0.4437711746990414
29,210,0.001312416897173726
30,210,0.0010349755915425953
31,210,0.9873354636866171
32,210,0.9873354636866171
33,210,189.0
34,210,49.499077730126764
35,210,0.4437711746990414
36,210,0.9999999999999201
37,210,32.16651498535112
38,210,0.0005903099064266739
8,211,34350000.0
24,211,15.783
26,211,195.0
27,211,742.1016133402883
28,211,1.1609560042260398
29,211,0.01346189105669418
30,211,0.0027501934713896254
31,211,2.7511105287423807
32,211,2.7511105287423807
33,211,195.0
34,211,48.78191373753203
35,211,1.1609560042260398
36,211,0.99999999999992
37,211,30.402777192329925
38,211,0.005725405762440016
2,212,1360000.0
24,212,19.301
26,212,191.0
27,212,632.6995946312112
28,212,0.035203482091613794
29,212,0.00023268301919192224
30,212,0.0005432649077741341
31,212,0.09078745448672264
32,212,0.09078745448672264
33,212,191.0
34,212,49.9076413168383
35,212,0.035203482091613794
36,212,0.9999999999999195
37,212,33.063052162852784
38,212,9.023735300698846e-05
2,213,2130000.0
23,213,10.834000000000001
26,213,190.0
27,213,637.3842406098155
28,213,0.042049099344105986
29,213,0.0005991275077355817
30,213,0.0005617285424645022
31,213,0.10807555441966442
32,213,0.10807555441966442
33,213,190.0
34,213,49.90079620004259
35,213,0.042049099344105986
36,213,0.9999999999999185
37,213,33.04576599326931
38,213,0.0002331886870058074
8,214,29360000.0
25,214,31.886
26,214,193.0
27,214,693.5631202425361
28,214,1.7650017668946463
29,214,0.0014441264966904887
30,214,0.005355845456789651
31,214,1.8421810901451305
32,214,1.8421810901451305
33,214,193.0
34,214,48.177865597796725
35,214,1.7650017668946463
36,214,0.9999999999999191
37,214,31.311666918677894
38,214,0.0013837076362411586
2,215,3830000.0
23,215,11.308
26,215,189.0
27,215,722.1869215667763
28,215,0.04836204964074255
29,215,0.0039287830494192716
30,215,0.0005738851112043491
31,215,0.2522011878619032
32,215,0.2522011878619032
33,215,189.0
34,215,49.8944845117787
35,215,0.04836204964074255
36,215,0.9999999999999188
37,215,32.90165161467339
38,215,0.0007557825686857952
8,216,570000.0
24,216,23.473000000000003
26,216,190.0
27,216,622.6436958806255
28,216,0.197634183949596
29,216,4.7423476746566675e-07
30,216,0.0009640029295067371
31,216,0.14209627561244345
32,216,0.14209627561244345
33,216,190.0
34,216,49.74521017414268
35,216,0.197634183949596
36,216,0.9999999999999188
37,216,33.01174078991693
38,216,6.595878990664067e-07
8,217,89880000.0
24,217,23.212
26,217,201.0
27,217,1120.8531334041334
28,217,10.59533954119473
29,217,0.0030847181137089803
30,217,0.015789308234511072
31,217,4.551204667361457
32,217,4.551204667361457
33,217,201.0
34,217,39.347604473673066
35,217,10.59533954119473
36,217,0.9999999999999197
37,217,28.6026698395041
38,217,0.007152016389952156
8,218,16360000.0
23,218,10.640999999999998
26,218,197.0
27,218,984.2185416192592
28,218,2.7445614306423862
29,218,0.0004024379760184212
30,218,0.008249748934677672
31,218,6.061141165270989
32,218,6.061141165270989
33,218,197.0
34,218,47.19830429888119
35,218,2.7445614306423862
36,218,0.9999999999999195
37,218,27.09271519678335
38,218,0.0001822691461766012
8,219,17380000.0
26,219,190.0
27,219,916.2564934518321
28,219,0.6325497707878481
29,219,0.004439542928475734
30,219,0.0016384963090457169
31,219,0.9147682158823426
32,219,0.9147682158823426
33,219,190.0
34,219,49.31031730172941
35,219,0.6325497707878481
36,219,0.9999999999999164
37,219,32.239115227753416
38,219,0.003074093972199118
8,220,2650000.0
22,220,9.5993
26,220,186.0
27,220,786.9336397468804
28,220,0.15362365845260503
29,220,0.0001853626365305018
30,220,0.0007049842133321169
31,220,0.19621027890592843
32,220,0.19621027890592843
33,220,186.0
34,220,49.78922316973339
35,220,0.15362365845260503
36,220,0.9999999999999168
37,220,32.95763337312726
38,220,0.0001451362906382663
2,221,8490000.0
22,221,8.6721
26,221,185.0
27,221,779.8393802394651
28,221,0.18897149008465197
29,221,0.0043413109826926895
30,221,0.0008182903427333405
31,221,0.5314151494955868
32,221,0.5314151494955868
33,221,185.0
34,221,49.75388233727997
35,221,0.18897149008465197
36,221,0.9999999999999178
37,221,32.62245655837911
38,221,0.0015481032119297469
6,222,3430000.0
23,222,13.040999999999999
26,222,191.0
27,222,823.24052587795
28,222,0.022974822224181124
29,222,0.007263841352593168
30,222,0.0005517807086513319
31,222,0.1853796642493583
32,222,0.1853796642493583
33,222,191.0
34,222,49.91987452367318
35,222,0.022974822224181124
36,222,0.999999999999918
37,222,32.968496389000585
38,222,0.0009060015240785285
8,223,8800000.0
22,223,9.5991
26,223,186.0
27,223,822.6903965176275
28,223,0.32260839133381486
29,223,0.002340860853858163
30,223,0.0010137548726971207
31,223,0.734423358107194
32,223,0.734423358107194
33,223,186.0
34,223,49.62025167069413
35,223,0.32260839133381486
36,223,0.9999999999999167
37,223,32.419461404089574
38,223,0.0010296158166534974
8,224,3770000.0
22,224,8.3867
26,224,181.0
27,224,714.4393574222178
28,224,0.18150187533778303
29,224,0.00042067023922202305
30,224,0.0007396580435605276
31,224,0.36547752296290353
32,224,0.36547752296290353
33,224,181.0
34,224,49.76134818129917
35,224,0.18150187533778303
36,224,0.9999999999999178
37,224,32.78837510991859
38,224,0.00020895569287836794
6,225,530000.0
23,225,12.86
26,225,182.0
27,225,662.8937334536163
28,225,0.008185056560319983
29,225,6.937183758191825e-06
30,225,0.000937496750932161
31,225,0.0027721437676447363
32,225,0.0027721437676447363
33,225,182.0
34,225,49.93465992664734
35,225,0.008185056560319983
36,225,0.9999999999999197
37,225,33.1510650326827
38,225,2.0482513557512127e-05
8,226,23190000.0
17,226,10000.0
23,226,10.605
26,226,168.0
27,226,478.94588095910916
28,226,1.8123266656907542
29,226,0.0017413752919089266
30,226,0.0035878774542587224
31,226,2.256909628077031
32,226,2.256909628077031
33,226,168.0
34,226,48.13055651473899
35,226,1.8123266656907542
36,226,0.9999999999999182
37,226,30.896970642253518
38,226,0.001398825982404974
6,227,690000.0
24,227,17.639
26,227,183.0
27,227,717.9111034531917
28,227,0.008980351613386074
29,227,1.2014261479877837e-05
30,227,0.000969901027439949
31,227,0.0030744683554745585
32,227,0.0030744683554745585
33,227,183.0
34,227,49.93386507504863
35,227,0.008980351613386074
36,227,0.9999999999999191
37,227,33.150762816535995
38,227,3.509218181176067e-05
8,228,35190000.0
23,228,13.520999999999999
26,228,176.0
27,228,656.4160593334794
28,228,4.589959152797783
29,228,0.0018444792521268966
30,228,0.008160192082772914
31,228,5.380300190107977
32,228,5.380300190107977
33,228,176.0
34,228,45.352996412533095
35,228,4.589959152797783
36,228,0.999999999999918
37,228,27.773652435406024
38,228,0.0015739602986118875
8,229,21170000.0
23,229,12.725
26,229,168.0
27,229,478.94588095910916
28,229,3.8172594902999206
29,229,0.00046482346778629153
30,229,0.005897633682605993
31,229,2.8317342647262342
32,229,2.8317342647262342
33,229,168.0
34,229,46.125629557321155
35,229,3.8172594902999206
36,229,0.9999999999999174
37,229,30.322137374463008
38,229,0.000626494096514824
8,230,67130000.0
24,230,18.91
26,230,163.0
27,230,388.88336187863155
28,230,6.374290929702314
29,230,0.005277002130152286
30,230,0.011781571398705606
31,230,6.1185461392694585
32,230,6.1185461392694585
33,230,163.0
34,230,43.56887150305528
35,230,6.374290929702314
36,230,0.9999999999999176
37,230,27.035553656734912
38,230,0.005496359486382189
2,231,12720000.0
17,231,10000.0
23,231,11.472000000000001
26,231,158.0
27,231,303.7890245790013
28,231,0.626241875803319
29,231,0.0004009270107377947
30,231,0.002006624829749054
31,231,0.23715757422057102
32,231,0.23715757422057102
33,231,158.0
34,231,49.31663451594456
35,231,0.626241875803319
36,231,0.9999999999999172
37,231,32.9166919498918
38,231,0.001057998009628285
2,232,120000.0
23,232,10.924000000000001
26,232,156.0
27,232,273.15332256656865
28,232,0.009210103380708254
29,232,2.024265773627815e-07
30,232,0.000514324825495775
31,232,0.00643097649004408
32,232,0.00643097649004408
33,232,156.0
34,232,49.93363407868746
35,232,0.009210103380708254
36,232,0.999999999999917
37,232,33.147406042266184
38,232,2.8990458047997076e-07
8,233,210000.0
23,233,10.315
26,233,157.0
27,233,287.8850348404467
28,233,0.010718194448594134
29,233,9.816353065229596e-07
30,233,0.0005108458831846402
31,233,0.007712666446499976
32,233,0.007712666446499976
33,233,157.0
34,233,49.932126326161516
35,233,0.010718194448594134
36,233,0.9999999999999166
37,233,33.14612451623083
38,233,1.3641655763489029e-06
8,234,250000.0
24,234,18.25
26,234,157.0
27,234,287.8850348404467
28,234,0.016907242590093696
29,234,6.57215147147561e-07
